#TIME	REQUESTED	bash	cellranger	cr_lib	mrjob	mrp	python	python3	python3.11	slurm_script	sps
710	0	0	1.56648e-06	0.40386	3.94788e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.141613
711	0	0	1.56648e-06	0.404013	3.94788e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.141674
712	0	0	1.56648e-06	0.404013	3.96557e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.141735
713	0	0	1.56648e-06	0.40414	3.96557e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.141796
714	0	0	1.56648e-06	0.441179	3.96557e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.141861
715	0	0	1.56648e-06	0.441475	3.96557e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.141926
716	0	0	1.56648e-06	0.441475	3.98327e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.141987
717	0	0	1.56648e-06	0.478225	3.98327e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.142048
718	0	0	1.56648e-06	0.478225	3.98327e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.142109
719	0	0	1.56648e-06	0.514898	3.98327e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.14217
720	0	0	1.56648e-06	0.515211	4.00096e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.142231
721	0	0	1.56648e-06	0.515211	4.00096e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.142296
722	0	0	1.56648e-06	0.515416	4.00096e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.142361
723	0	0	1.56648e-06	0.552166	4.01866e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.142422
724	0	0	1.56648e-06	0.552298	4.01866e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.142483
725	0	0	1.56648e-06	0.552298	4.01866e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.142548
726	0	0	1.56648e-06	0.589383	4.01866e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.142609
727	0	0	1.56648e-06	0.589383	4.03635e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.14267
728	0	0	1.56648e-06	0.589383	4.03635e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.142735
729	0	0	1.56648e-06	0.62628	4.03635e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.142796
730	0	0	1.56648e-06	0.62628	4.03635e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.142857
731	0	0	1.56648e-06	0.626589	4.05405e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.142918
732	0	0	1.56648e-06	0.66319	4.05405e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.142979
733	0	0	1.56648e-06	0.663405	4.05405e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.14304
734	0	0	1.56648e-06	0.663405	4.05405e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.143105
735	0	0	1.56648e-06	0.700416	4.07174e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.143169
736	0	0	1.56648e-06	0.700416	4.07174e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.14323
737	0	0	1.56648e-06	0.700416	4.07174e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.143295
738	0	0	1.56648e-06	0.737162	4.08944e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.143356
739	0	0	1.56648e-06	0.737162	4.08944e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.143417
740	0	0	1.56648e-06	0.773649	4.08944e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.143482
741	0	0	1.56648e-06	0.773649	4.08944e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.143543
742	0	0	1.56648e-06	0.773649	4.10713e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.143604
743	0	0	1.56648e-06	0.810668	4.10713e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.143665
744	0	0	1.56648e-06	0.810668	4.10713e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.143726
745	0	0	1.56648e-06	0.810922	4.10713e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.143791
746	0	0	1.56648e-06	0.847447	4.12483e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.143856
747	0	0	1.56648e-06	0.847447	4.12483e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.143917
748	0	0	1.56648e-06	0.847767	4.12483e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.143978
749	0	0	1.56648e-06	0.884382	4.12483e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.144039
750	0	0	1.56648e-06	0.884706	4.14252e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.1441
751	0	0	1.56648e-06	0.884706	4.14252e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.144161
752	0	0	1.56648e-06	0.921085	4.14252e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.144222
753	0	0	1.56648e-06	0.921412	4.16022e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.144291
754	0	0	1.56648e-06	0.921412	4.16022e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.144352
755	0	0	1.56648e-06	0.957589	4.16022e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.144417
756	0	0	1.56648e-06	0.957795	4.16022e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.144478
757	0	0	1.56648e-06	0.957795	4.17791e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.144539
758	0	0	1.56648e-06	0.994759	4.17791e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.144604
759	0	0	1.56648e-06	0.994759	4.17791e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.144665
760	0	0	1.56648e-06	0.994962	4.17791e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.144726
761	0	0	1.56648e-06	1.03177	4.19561e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.144787
762	0	0	1.56648e-06	1.03191	4.19561e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.144848
763	0	0	1.56648e-06	1.03191	4.19561e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.144909
764	0	0	1.56648e-06	1.03205	4.19561e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.14497
765	0	0	1.56648e-06	1.06905	4.2133e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.145035
766	0	0	1.56648e-06	1.07243	4.2133e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.1451
767	0	0	1.56648e-06	1.07243	4.2133e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.145161
768	0	0	1.56648e-06	1.10916	4.231e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.145222
769	0	0	1.56648e-06	1.10948	4.231e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.145287
770	0	0	1.56648e-06	1.1457	4.231e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.145351
771	0	0	1.56648e-06	1.14594	4.231e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.145412
772	0	0	1.56648e-06	1.14594	4.24869e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.145473
773	0	0	1.56648e-06	1.18271	4.24869e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.145535
774	0	0	1.56648e-06	1.18299	4.24869e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.145596
775	0	0	1.56648e-06	1.18299	4.24869e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.145657
776	0	0	1.56648e-06	1.18321	4.26639e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.145721
777	0	0	1.56648e-06	1.22048	4.26639e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.145782
778	0	0	1.56648e-06	1.22048	4.26639e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.145847
779	0	0	1.56648e-06	1.22048	4.26639e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.145908
780	0	0	1.56648e-06	1.2574	4.28408e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.145969
781	0	0	1.56648e-06	1.2574	4.28408e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.14603
782	0	0	1.56648e-06	1.25754	4.28408e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.146095
783	0	0	1.56648e-06	1.25754	4.30178e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.146156
784	0	0	1.56648e-06	1.29443	4.30178e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.146217
785	0	0	1.56648e-06	1.29492	4.30178e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.146282
786	0	0	1.56648e-06	1.33173	4.30178e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.146347
787	0	0	1.56648e-06	1.33616	4.31947e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.146408
788	0	0	1.56648e-06	1.33616	4.31947e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.146469
789	0	0	1.56648e-06	1.33616	4.31947e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.14653
790	0	0	1.56648e-06	1.37342	4.31947e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.146591
791	0	0	1.56648e-06	1.37342	4.33717e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.146656
792	0	0	1.56648e-06	1.37371	4.33717e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.146717
793	0	0	1.56648e-06	1.41032	4.33717e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.146778
794	0	0	1.56648e-06	1.41032	4.33717e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.146839
795	0	0	1.56648e-06	1.41057	4.35486e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.146904
796	0	0	1.56648e-06	1.41057	4.35486e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.146965
797	0	0	1.56648e-06	1.44743	4.35486e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.14703
798	0	0	1.56648e-06	1.44743	4.37256e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.147091
799	0	0	1.56648e-06	1.44743	4.37256e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.147152
800	0	0	1.56648e-06	1.48425	4.37256e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.147213
801	0	0	1.56648e-06	1.48425	4.37256e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.147278
802	0	0	1.56648e-06	1.52115	4.39025e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.147339
803	0	0	1.56648e-06	1.52115	4.39025e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.147404
804	0	0	1.56648e-06	1.5213	4.39025e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.147465
805	0	0	1.56648e-06	1.55812	4.39025e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.147526
806	0	0	1.56648e-06	1.55812	4.40795e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.147587
807	0	0	1.56648e-06	1.55846	4.40795e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.147655
808	0	0	1.56648e-06	1.57437	4.40795e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.147717
809	0	0	1.56648e-06	1.5953	4.40795e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.147778
810	0	0	1.56648e-06	1.59553	4.42564e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.147839
811	0	0	1.56648e-06	1.59553	4.42564e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.1479
812	0	0	1.56648e-06	1.63263	4.42564e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.147961
813	0	0	1.56648e-06	1.63263	4.44334e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.148022
814	0	0	1.56648e-06	1.63263	4.44334e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.148083
815	0	0	1.56648e-06	1.63279	4.44334e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.148144
816	0	0	1.56648e-06	1.66971	4.44334e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.148209
817	0	0	1.56648e-06	1.66992	4.46104e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.148277
818	0	0	1.56648e-06	1.66992	4.46104e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.148338
819	0	0	1.56648e-06	1.70677	4.46104e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.148403
820	0	0	1.56648e-06	1.70677	4.46104e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.148464
821	0	0	1.56648e-06	1.70677	4.47873e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.148525
822	0	0	1.56648e-06	1.74355	4.47873e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.148586
823	0	0	1.56648e-06	1.74355	4.47873e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.148647
824	0	0	1.56648e-06	1.74379	4.47873e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.148708
825	0	0	1.56648e-06	1.78074	4.49643e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.148769
826	0	0	1.56648e-06	1.78089	4.49643e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.14883
827	0	0	1.56648e-06	1.78089	4.49643e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.148891
828	0	0	1.56648e-06	1.8173	4.51412e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.14896
829	0	0	1.56648e-06	1.81763	4.51412e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.149021
830	0	0	1.56648e-06	1.85399	4.51412e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.149082
831	0	0	1.56648e-06	1.85399	4.51412e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.149147
832	0	0	1.56648e-06	1.85443	4.53182e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.149208
833	0	0	1.56648e-06	1.89152	4.53182e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.149273
834	0	0	1.56648e-06	1.89152	4.53182e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.149334
835	0	0	1.56648e-06	1.89182	4.53182e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.149395
836	0	0	1.56648e-06	1.89182	4.54951e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.149456
837	0	0	1.56648e-06	1.92863	4.54951e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.149517
838	0	0	1.56648e-06	1.92863	4.54951e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.149582
839	0	0	1.56648e-06	1.92863	4.56721e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.149643
840	0	0	1.56648e-06	1.96567	4.56721e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.149704
841	0	0	1.56648e-06	1.96567	4.56721e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.149769
842	0	0	1.56648e-06	1.96597	4.56721e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.14983
843	0	0	1.56648e-06	2.00258	4.5849e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.149895
844	0	0	1.56648e-06	2.00258	4.5849e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.149956
845	0	0	1.56648e-06	2.00275	4.5849e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.150017
846	0	0	1.56648e-06	2.00275	4.5849e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.150078
847	0	0	1.56648e-06	2.03944	4.6026e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.150139
848	0	0	1.56648e-06	2.03944	4.6026e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.150204
849	0	0	1.56648e-06	2.03961	4.6026e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.150269
850	0	0	1.56648e-06	2.07625	4.6026e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.15033
851	0	0	1.56648e-06	2.07625	4.62029e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.150391
852	0	0	1.56648e-06	2.11318	4.62029e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.150452
853	0	0	1.56648e-06	2.11318	4.62029e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.150517
854	0	0	1.56648e-06	2.11318	4.63799e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.150578
855	0	0	1.56648e-06	2.14975	4.63799e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.150642
856	0	0	1.56648e-06	2.14988	4.63799e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.150703
857	0	0	1.56648e-06	2.15299	4.63799e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.150764
858	0	0	1.56648e-06	2.15299	4.65568e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.150826
859	0	0	1.56648e-06	2.18984	4.65568e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.15089
860	0	0	1.56648e-06	2.18984	4.65568e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.150951
861	0	0	1.56648e-06	2.19001	4.65568e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.151012
862	0	0	1.56648e-06	2.22683	4.67338e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.151073
863	0	0	1.56648e-06	2.22683	4.67338e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.151134
864	0	0	1.56648e-06	2.2271	4.67338e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.151196
865	0	0	1.56648e-06	2.264	4.67338e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.15126
866	0	0	1.56648e-06	2.26427	4.69107e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.151325
867	0	0	1.56648e-06	2.26427	4.69107e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.15139
868	0	0	1.56648e-06	2.30123	4.69107e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.151451
869	0	0	1.56648e-06	2.30123	4.70877e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.151516
870	0	0	1.56648e-06	2.30142	4.70877e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.151577
871	0	0	1.56648e-06	2.33797	4.70877e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.151638
872	0	0	1.56648e-06	2.33826	4.70877e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.151699
873	0	0	1.56648e-06	2.33826	4.72646e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.15176
874	0	0	1.56648e-06	2.3749	4.72646e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.151821
875	0	0	1.56648e-06	2.37524	4.72646e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.151882
876	0	0	1.56648e-06	2.37524	4.72646e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.151943
877	0	0	1.56648e-06	2.41227	4.74416e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.152004
878	0	0	1.56648e-06	2.41227	4.74416e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.152065
879	0	0	1.56648e-06	2.41242	4.74416e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.152138
880	0	0	1.56648e-06	2.41242	4.74416e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.152199
881	0	0	1.56648e-06	2.44922	4.76185e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.152264
882	0	0	1.56648e-06	2.44939	4.76185e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.152325
883	0	0	1.56648e-06	2.44939	4.76185e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.152386
884	0	0	1.56648e-06	2.46421	4.77955e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.152447
885	0	0	1.56648e-06	2.48645	4.77955e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.152508
886	0	0	1.56648e-06	2.48669	4.77955e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.152569
887	0	0	1.56648e-06	2.52332	4.77955e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.15263
888	0	0	1.56648e-06	2.52332	4.79724e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.152691
889	0	0	1.56648e-06	2.52378	4.79724e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.152752
890	0	0	1.56648e-06	2.56016	4.79724e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.152817
891	0	0	1.56648e-06	2.56016	4.79724e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.152885
892	0	0	1.56648e-06	2.59711	4.81494e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.152946
893	0	0	1.56648e-06	2.59711	4.81494e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.153008
894	0	0	1.56648e-06	2.59711	4.81494e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.153069
895	0	0	1.56648e-06	2.63356	4.81494e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.15313
896	0	0	1.56648e-06	2.6337	4.83263e-06	58.1521	0	0	1.90735e-05	3.8147e-06	0.153191
897	0	0	1.56648e-06	5.79404e-05	3.78955e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.153255
898	0	0	1.56648e-06	5.79404e-05	3.78955e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.153316
899	0	0	1.56648e-06	5.79404e-05	3.78955e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.153378
900	0	0	1.56648e-06	0.000408278	3.78955e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.153442
901	0	0	1.56648e-06	0.0368545	3.80725e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.153503
902	0	0	1.56648e-06	0.0368545	3.80725e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.153564
903	0	0	1.56648e-06	0.0371293	3.80725e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.153629
904	0	0	1.56648e-06	0.0733686	3.80725e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.153694
905	0	0	1.56648e-06	0.0735886	3.82494e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.153755
906	0	0	1.56648e-06	0.0735886	3.82494e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.153816
907	0	0	1.56648e-06	0.110601	3.82494e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.153877
908	0	0	1.56648e-06	0.110765	3.84264e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.153938
909	0	0	1.56648e-06	0.110765	3.84264e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.153999
910	0	0	1.56648e-06	0.111026	3.84264e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.154064
911	0	0	1.56648e-06	0.147495	3.84264e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.154125
912	0	0	1.56648e-06	0.147495	3.86033e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.154186
913	0	0	1.56648e-06	0.184092	3.86033e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.154247
914	0	0	1.56648e-06	0.184261	3.86033e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.154312
915	0	0	1.56648e-06	0.184261	3.86033e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.154377
916	0	0	1.56648e-06	0.184427	3.87803e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.154438
917	0	0	1.56648e-06	0.221298	3.87803e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.154503
918	0	0	1.56648e-06	0.221298	3.87803e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.154564
919	0	0	1.56648e-06	0.221525	3.87803e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.154625
920	0	0	1.56648e-06	0.258518	3.89572e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.154686
921	0	0	1.56648e-06	0.258518	3.89572e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.154751
922	0	0	1.56648e-06	0.25885	3.89572e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.154812
923	0	0	1.56648e-06	0.295796	3.91342e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.154873
924	0	0	1.56648e-06	0.295796	3.91342e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.154934
925	0	0	1.56648e-06	0.295796	3.91342e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.154995
926	0	0	1.56648e-06	0.332754	3.91342e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.155056
927	0	0	1.56648e-06	0.332754	3.93111e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.155121
928	0	0	1.56648e-06	0.332926	3.93111e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.155182
929	0	0	1.56648e-06	0.369672	3.93111e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.155247
930	0	0	1.56648e-06	0.369974	3.93111e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.155312
931	0	0	1.56648e-06	0.369974	3.94881e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.155376
932	0	0	1.56648e-06	0.370128	3.94881e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.155437
933	0	0	1.56648e-06	0.407152	3.94881e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.155499
934	0	0	1.56648e-06	0.407436	3.94881e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.15556
935	0	0	1.56648e-06	0.407572	3.9665e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.155621
936	0	0	1.56648e-06	0.444635	3.9665e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.155682
937	0	0	1.56648e-06	0.444635	3.9665e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.155743
938	0	0	1.56648e-06	0.44487	3.9842e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.155804
939	0	0	1.56648e-06	0.481852	3.9842e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.155869
940	0	0	1.56648e-06	0.481852	3.9842e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.15593
941	0	0	1.56648e-06	0.482037	3.9842e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.155994
942	0	0	1.56648e-06	0.482146	4.00189e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.156059
943	0	0	1.56648e-06	0.519279	4.00189e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.15612
944	0	0	1.56648e-06	0.519279	4.00189e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.156181
945	0	0	1.56648e-06	0.519595	4.00189e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.156242
946	0	0	1.56648e-06	0.55625	4.01959e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.156307
947	0	0	1.56648e-06	0.556497	4.01959e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.156368
948	0	0	1.56648e-06	0.556497	4.01959e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.156429
949	0	0	1.56648e-06	0.593324	4.01959e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.15649
950	0	0	1.56648e-06	0.59364	4.03728e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.156551
951	0	0	1.56648e-06	0.593714	4.03728e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.15662
952	0	0	1.56648e-06	0.630682	4.03728e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.156681
953	0	0	1.56648e-06	0.630918	4.05498e-06	60.8241	0	0	1.90735e-05	3.8147e-06	0.156742
