#TIME	REQUESTED	bash	cellranger	cr_lib	mrjob	mrp	python	python3	python3.11	slurm_script	sps
1811	1	0	1.72334e-07	0.968243	0.000114329	0.00328975	0	0	4.08184e-05	0	0.00132841
1812	1	0	1.72239e-07	0.96832	0.000113267	0.00328966	0	0	4.07959e-05	0	0.00132785
1813	1	0	1.72144e-07	0.968313	0.000112224	0.00328975	0	0	4.07734e-05	0	0.00132729
1814	1	0	1.72049e-07	0.968314	0.000114051	0.00328983	0	0	4.0751e-05	0	0.0013269
1815	1	0	1.71955e-07	0.968422	0.00011302	0.00328956	0	0	4.07286e-05	0	0.00132634
1816	1	0	1.7186e-07	0.968436	0.000112007	0.00328965	0	0	4.07062e-05	0	0.00132579
1817	1	0	1.71766e-07	0.968558	0.000111012	0.0032899	0	0	4.06838e-05	0	0.00132523
1818	1	0	1.71671e-07	0.968645	0.000112786	0.00328964	0	0	4.06615e-05	0	0.00132484
1819	1	0	1.71577e-07	0.968682	0.000111802	0.00328972	0	0	4.06392e-05	0	0.00132412
1820	1	0	1.71483e-07	0.968774	0.000110835	0.0032898	0	0	4.06169e-05	0	0.00132373
1821	1	0	1.71389e-07	0.968696	0.000109884	0.00328971	0	0	4.05946e-05	0	0.00132318
1822	1	0	1.71295e-07	0.968734	0.000111607	0.00328962	0	0	4.05724e-05	0	0.0013228
1823	1	0	1.71201e-07	0.968842	0.000110666	0.00328936	0	0	4.05502e-05	0	0.00132224
1824	1	0	1.71107e-07	0.968928	0.000109741	0.00328944	0	0	4.0528e-05	0	0.00132186
1825	1	0	1.71014e-07	0.968968	0.000111422	0.00328935	0	0	4.05058e-05	0	0.00132114
1826	1	0	1.7092e-07	0.969061	0.000110506	0.00328926	0	0	4.04837e-05	0	0.00132076
1827	1	0	1.70827e-07	0.969112	0.000109604	0.00328934	0	0	4.04616e-05	0	0.00132021
1828	1	0	1.70733e-07	0.969076	0.000113774	0.00328942	0	0	4.04395e-05	0	0.00131966
1829	1	0	1.70637e-07	0.968928	0.000112834	0.00328928	0	0	4.04168e-05	0	0.00131926
1830	1	0	1.70544e-07	0.968981	0.000111936	0.00328919	0	0	4.03947e-05	0	0.00131871
1831	1	0	1.70451e-07	0.969142	0.000111052	0.0032891	0	0	4.03727e-05	0	0.00131816
1832	1	0	1.70358e-07	0.969208	0.00011263	0.00328901	0	0	4.03507e-05	0	0.00131778
1833	1	0	1.70265e-07	0.969353	0.000111755	0.00328892	0	0	4.03287e-05	0	0.00131706
1834	1	0	1.70173e-07	0.969418	0.000110893	0.00328883	0	0	4.03068e-05	0	0.00131669
1835	1	0	1.7008e-07	0.969384	0.000112436	0.00328874	0	0	4.02849e-05	0	0.00131614
1836	1	0	1.69988e-07	0.969503	0.000111582	0.00328865	0	0	4.0263e-05	0	0.0013156
1837	1	0	1.69895e-07	0.969676	0.00011074	0.00328873	0	0	4.02411e-05	0	0.00131505
1838	1	0	1.69803e-07	0.969735	0.00011225	0.00328881	0	0	4.02192e-05	0	0.00131468
1839	1	0	1.69711e-07	0.969857	0.000113738	0.00328872	0	0	4.01974e-05	0	0.00131413
1840	1	0	1.69618e-07	0.96995	0.000112899	0.0032888	0	0	4.01756e-05	0	0.00131359
1841	1	0	1.69526e-07	0.969955	0.000112073	0.00328872	0	0	4.01538e-05	0	0.00131322
1842	1	0	1.69435e-07	0.969624	0.000111258	0.00328863	0	0	4.01321e-05	0	0.0013125
1843	1	0	1.69343e-07	0.96978	0.00011271	0.00328888	0	0	4.01103e-05	0	0.00131213
1844	1	0	1.69251e-07	0.969793	0.000111903	0.00328879	0	0	4.00886e-05	0	0.00131159
1845	1	0	1.69159e-07	0.969746	0.000111107	0.00328887	0	0	4.00669e-05	0	0.00131122
1846	1	0	1.69068e-07	0.96986	0.000112529	0.00328929	0	0	4.00453e-05	0	0.00131068
1847	1	0	1.68976e-07	0.969795	0.00011174	0.00328954	0	0	4.00236e-05	0	0.00131031
1848	1	0	1.68885e-07	0.969853	0.000110962	0.00328978	0	0	4.0002e-05	0	0.00130977
1849	1	0	1.68794e-07	0.969945	0.000112356	0.00329037	0	0	3.99804e-05	0	0.00130923
1850	1	0	1.68703e-07	0.969814	0.00011373	0.00329045	0	0	3.99588e-05	0	0.00130886
1851	1	0	1.68612e-07	0.969801	0.000112954	0.0032907	0	0	3.99373e-05	0	0.00130833
1852	1	0	1.68521e-07	0.969876	0.000112189	0.00329078	0	0	3.99158e-05	0	0.00130779
1853	1	0	1.6843e-07	0.969787	0.000113537	0.00329086	0	0	3.98943e-05	0	0.00130742
1854	1	0	1.68339e-07	0.969677	0.000112778	0.00329127	0	0	3.98728e-05	0	0.00130689
1855	1	0	1.68249e-07	0.969615	0.000112029	0.00329118	0	0	3.98513e-05	0	0.00130635
1856	1	0	1.68158e-07	0.96916	0.000111291	0.00329126	0	0	3.98299e-05	0	0.00130598
1857	1	0	1.68068e-07	0.969143	0.000112609	0.00329117	0	0	3.98085e-05	0	0.00130545
1858	1	0	1.67977e-07	0.969112	0.000111876	0.00329125	0	0	3.97871e-05	0	0.00130492
1859	1	0	1.67887e-07	0.96909	0.000113173	0.00329133	0	0	3.97657e-05	0	0.00130455
1860	1	0	1.67797e-07	0.969212	0.000112446	0.00329141	0	0	3.97444e-05	0	0.00130385
1861	1	0	1.67707e-07	0.969277	0.000111728	0.00329199	0	0	3.97231e-05	0	0.00130349
1862	1	0	1.67617e-07	0.969303	0.000113002	0.0032924	0	0	3.97018e-05	0	0.00130296
1863	1	0	1.67527e-07	0.969355	0.00011229	0.00329265	0	0	3.96805e-05	0	0.00130259
1864	1	0	1.67437e-07	0.969373	0.000113544	0.00329306	0	0	3.96593e-05	0	0.00130223
1865	1	0	1.67348e-07	0.969452	0.000112837	0.00329297	0	0	3.9638e-05	0	0.0013017
1866	1	0	1.67258e-07	0.969096	0.000114072	0.00329322	0	0	3.96168e-05	0	0.00130117
1867	1	0	1.67169e-07	0.969132	0.000113371	0.00329346	0	0	3.95957e-05	0	0.00130081
1868	1	0	1.67079e-07	0.969239	0.000112678	0.00329337	0	0	3.95745e-05	0	0.00130028
1869	1	0	1.6699e-07	0.969333	0.000113892	0.00329345	0	0	3.95534e-05	0	0.00129992
1870	1	0	1.66901e-07	0.969333	0.000113204	0.00329352	0	0	3.95323e-05	0	0.00129939
1871	1	0	1.66812e-07	0.969425	0.000112525	0.0032936	0	0	3.95112e-05	0	0.00129887
1872	1	0	1.66723e-07	0.969539	0.000113718	0.00329384	0	0	3.94901e-05	0	0.00129851
1873	1	0	1.66634e-07	0.96963	0.000113043	0.00329375	0	0	3.94691e-05	0	0.00129798
1874	1	0	1.66545e-07	0.611223	0.000332447	0.0032945	0	0	3.9448e-05	0	0.00129779
1875	1	0	1.66456e-07	0.795661	0.000161082	0.00329474	0	0	3.9427e-05	0	0.00129727
1876	1	0	1.66368e-07	0.851856	0.000212585	0.00329515	0	0	3.94061e-05	0	0.00129674
1877	1	0	1.66279e-07	0.884781	0.000158629	0.00329506	0	0	3.93851e-05	0	0.00129622
1878	1	0	1.66191e-07	0.902954	0.000126518	0.00329497	0	0	3.93642e-05	0	0.00129586
1879	1	0	1.66102e-07	0.915894	0.000105219	0.00329504	0	0	3.93433e-05	0	0.00129551
1880	1	0	1.66011e-07	0.922504	0.000134505	0.00329507	0	0	3.93217e-05	0	0.00129496
1881	1	0	1.65923e-07	0.929727	0.000117629	0.00329531	0	0	3.93009e-05	0	0.00129444
1882	1	0	1.65835e-07	0.936698	0.000104515	0.00329538	0	0	3.928e-05	0	0.00129392
1883	1	0	1.65747e-07	0.939383	0.000125376	0.00329546	0	0	3.92592e-05	0	0.0012934
1884	1	0	1.65659e-07	0.944115	0.000113947	0.0032957	0	0	3.92384e-05	0	0.00129305
1885	1	0	1.65572e-07	0.946201	0.000130535	0.00329561	0	0	3.92176e-05	0	0.00129269
1886	1	0	1.65484e-07	0.948736	0.00012047	0.00329585	0	0	3.91969e-05	0	0.00129201
1887	1	0	1.65396e-07	0.951133	0.000134216	0.00329576	0	0	3.91761e-05	0	0.00129166
1888	1	0	1.65309e-07	0.952937	0.000125251	0.00329583	0	0	3.91554e-05	0	0.00129114
1889	1	0	1.65222e-07	0.954496	0.000117408	0.00329607	0	0	3.91347e-05	0	0.00129079
1890	1	0	1.65134e-07	0.955152	0.000110489	0.00329615	0	0	3.91141e-05	0	0.00129027
1891	1	0	1.65047e-07	0.956361	0.000121731	0.00329655	0	0	3.90934e-05	0	0.00128975
1892	1	0	1.6496e-07	0.957427	0.000115314	0.00329679	0	0	3.90728e-05	0	0.0012894
1893	1	0	1.64873e-07	0.958714	0.000109539	0.00329687	0	0	3.90522e-05	0	0.00128889
1894	1	0	1.64786e-07	0.959924	0.000119218	0.00329694	0	0	3.90316e-05	0	0.00128854
1895	1	0	1.64699e-07	0.960439	0.000128015	0.00329685	0	0	3.90111e-05	0	0.00128786
1896	1	0	1.64612e-07	0.961319	0.000122442	0.00329709	0	0	3.89905e-05	0	0.00128751
1897	1	0	1.64526e-07	0.962111	0.000117334	0.00329733	0	0	3.897e-05	0	0.001287
1898	1	0	1.64439e-07	0.96264	0.00012515	0.00329724	0	0	3.89495e-05	0	0.00128665
1899	1	0	1.64353e-07	0.9629	0.000120331	0.00329731	0	0	3.8929e-05	0	0.00128614
1900	1	0	1.64266e-07	0.963349	0.000115869	0.00329738	0	0	3.89086e-05	0	0.00128563
1901	1	0	1.6418e-07	0.964268	0.000111727	0.00329729	0	0	3.88882e-05	0	0.00128511
1902	1	0	1.64094e-07	0.964768	0.000118657	0.00329753	0	0	3.88678e-05	0	0.00128477
1903	1	0	1.64008e-07	0.965277	0.000114698	0.00329728	0	0	3.88474e-05	0	0.00128426
1904	1	0	1.63922e-07	0.965641	0.000110995	0.00329735	0	0	3.8827e-05	0	0.00128375
1905	1	0	1.63836e-07	0.966022	0.000117297	0.00329742	0	0	3.88067e-05	0	0.00128324
1906	1	0	1.6375e-07	0.966332	0.00011374	0.0032975	0	0	3.87863e-05	0	0.00128289
1907	1	0	1.63664e-07	0.966311	0.000119591	0.00329757	0	0	3.8766e-05	0	0.00128239
1908	1	0	1.63578e-07	0.966935	0.000116171	0.00329764	0	0	3.87458e-05	0	0.00128188
1909	1	0	1.63493e-07	0.967212	0.000121629	0.00329772	0	0	3.87255e-05	0	0.00128154
1910	1	0	1.63407e-07	0.967609	0.000118339	0.00329779	0	0	3.87053e-05	0	0.00128103
1911	1	0	1.63322e-07	0.967951	0.000115223	0.00329786	0	0	3.8685e-05	0	0.00128052
1912	1	0	1.63237e-07	0.968221	0.000112266	0.0032981	0	0	3.86648e-05	0	0.00128002
1913	1	0	1.63151e-07	0.968515	0.000117275	0.00329817	0	0	3.86447e-05	0	0.00127968
1914	1	0	1.63066e-07	0.968781	0.000114413	0.00329808	0	0	3.86245e-05	0	0.00127917
1915	1	0	1.62981e-07	0.969279	0.000111687	0.00329815	0	0	3.86044e-05	0	0.00127867
1916	1	0	1.62896e-07	0.969732	0.00011636	0.00329806	0	0	3.85843e-05	0	0.00127833
1917	1	0	1.62811e-07	0.970058	0.000113714	0.00329814	0	0	3.85642e-05	0	0.00127782
1918	1	0	1.62727e-07	0.970411	0.000118134	0.00329821	0	0	3.85441e-05	0	0.00127749
1919	1	0	1.62642e-07	0.970559	0.000115565	0.00329828	0	0	3.85241e-05	0	0.00127698
1920	1	0	1.62557e-07	0.97084	0.000119757	0.00329852	0	0	3.8504e-05	0	0.00127648
1921	1	0	1.62473e-07	0.971102	0.000117261	0.00329875	0	0	3.8484e-05	0	0.00127598
1922	1	0	1.62388e-07	0.97145	0.000114866	0.00329866	0	0	3.8464e-05	0	0.00127564
1923	1	0	1.62304e-07	0.971834	0.000112568	0.0032989	0	0	3.84441e-05	0	0.00127514
1924	1	0	1.6222e-07	0.972123	0.00011649	0.00329881	0	0	3.84241e-05	0	0.00127481
1925	1	0	1.62136e-07	0.9721	0.000114249	0.00329888	0	0	3.84042e-05	0	0.00127414
1926	1	0	1.62051e-07	0.972344	0.000117991	0.00329895	0	0	3.83843e-05	0	0.00127381
1927	1	0	1.61967e-07	0.972445	0.000121595	0.00329902	0	0	3.83644e-05	0	0.00127331
1928	1	0	1.61884e-07	0.972429	0.000119383	0.00329926	0	0	3.83446e-05	0	0.00127281
1929	1	0	1.618e-07	0.972681	0.00011725	0.00329933	0	0	3.83247e-05	0	0.00127248
1930	1	0	1.61716e-07	0.972931	0.000115192	0.00329924	0	0	3.83049e-05	0	0.00127214
1931	1	0	1.61632e-07	0.972982	0.000118596	0.00329947	0	0	3.82851e-05	0	0.00127165
1932	1	0	1.61549e-07	0.972863	0.000116585	0.00329938	0	0	3.82653e-05	0	0.00127115
1933	1	0	1.61465e-07	0.97294	0.000114641	0.00329945	0	0	3.82455e-05	0	0.00127066
1934	1	0	1.61379e-07	0.972613	0.000117828	0.00329947	0	0	3.82252e-05	0	0.0012703
1935	1	0	1.61296e-07	0.972743	0.000115927	0.00329954	0	0	3.82055e-05	0	0.00126981
1936	1	0	1.61213e-07	0.972997	0.000114087	0.00329977	0	0	3.81858e-05	0	0.00126948
1937	1	0	1.6113e-07	0.973228	0.000117187	0.00329985	0	0	3.81661e-05	0	0.00126898
1938	1	0	1.61047e-07	0.973381	0.000120192	0.00329992	0	0	3.81465e-05	0	0.00126849
1939	1	0	1.60964e-07	0.973585	0.000118371	0.00329999	0	0	3.81268e-05	0	0.00126816
1940	1	0	1.60881e-07	0.973835	0.000116604	0.0032999	0	0	3.81072e-05	0	0.00126767
1941	1	0	1.60798e-07	0.973944	0.000119485	0.00330013	0	0	3.80876e-05	0	0.00126734
1942	1	0	1.60715e-07	0.973982	0.000117754	0.00330036	0	0	3.8068e-05	0	0.00126669
1943	1	0	1.60633e-07	0.974202	0.000116071	0.00330027	0	0	3.80485e-05	0	0.00126636
1944	1	0	1.6055e-07	0.974336	0.000118838	0.00330034	0	0	3.80289e-05	0	0.00126587
1945	1	0	1.60468e-07	0.97448	0.000117187	0.00330025	0	0	3.80094e-05	0	0.00126538
1946	1	0	1.60386e-07	0.974586	0.000115582	0.00330048	0	0	3.79899e-05	0	0.00126505
1947	1	0	1.60303e-07	0.974633	0.00011402	0.00330071	0	0	3.79705e-05	0	0.00126456
1948	1	0	1.60221e-07	0.974772	0.000116667	0.00330078	0	0	3.7951e-05	0	0.00126407
1949	1	0	1.60139e-07	0.974919	0.000119243	0.00330085	0	0	3.79316e-05	0	0.00126375
1950	1	0	1.60057e-07	0.975058	0.000117695	0.00330108	0	0	3.79121e-05	0	0.00126342
1951	1	0	1.59975e-07	0.975065	0.000116186	0.00330131	0	0	3.78927e-05	0	0.00126277
1952	1	0	1.59893e-07	0.975127	0.000118671	0.00330154	0	0	3.78734e-05	0	0.00126261
1953	1	0	1.59811e-07	0.975274	0.000117187	0.00330129	0	0	3.7854e-05	0	0.00126196
1954	1	0	1.5973e-07	0.975186	0.000115741	0.00330168	0	0	3.78347e-05	0	0.00126163
1955	1	0	1.59648e-07	0.975138	0.000114329	0.00330191	0	0	3.78154e-05	0	0.00126131
1956	1	0	1.59567e-07	0.975264	0.000116717	0.00330182	0	0	3.77961e-05	0	0.00126083
1957	1	0	1.59485e-07	0.975272	0.000119048	0.00330205	0	0	3.77768e-05	0	0.00126034
1958	1	0	1.59404e-07	0.975321	0.000117647	0.00330212	0	0	3.77575e-05	0	0.00126002
1959	1	0	1.59323e-07	0.975433	0.000116279	0.00330219	0	0	3.77383e-05	0	0.00125953
1960	1	0	1.59241e-07	0.975479	0.000118534	0.00330241	0	0	3.77191e-05	0	0.00125905
1961	1	0	1.5916e-07	0.975516	0.000117187	0.00330248	0	0	3.76999e-05	0	0.00125857
1962	1	0	1.59079e-07	0.975577	0.000115871	0.00330271	0	0	3.76807e-05	0	0.00125825
1963	1	0	1.58998e-07	0.975664	0.000114583	0.00330294	0	0	3.76615e-05	0	0.00125777
1964	1	0	1.58917e-07	0.97566	0.000116758	0.00330301	0	0	3.76424e-05	0	0.00125745
1965	1	0	1.58837e-07	0.975734	0.000115489	0.00330308	0	0	3.76233e-05	0	0.00125697
1966	1	0	1.58756e-07	0.975831	0.000117608	0.00330298	0	0	3.76041e-05	0	0.00125649
1967	1	0	1.58675e-07	0.975965	0.000116356	0.00330305	0	0	3.75851e-05	0	0.00125617
1968	1	0	1.58595e-07	0.97607	0.000118421	0.00330328	0	0	3.7566e-05	0	0.00125585
1969	1	0	1.58514e-07	0.976199	0.000117187	0.00330335	0	0	3.7547e-05	0	0.00125537
1970	1	0	1.58434e-07	0.976228	0.000115979	0.00330373	0	0	3.75279e-05	0	0.00125489
1971	1	0	1.58354e-07	0.976318	0.000117985	0.0033038	0	0	3.75089e-05	0	0.00125457
1972	1	0	1.58274e-07	0.976421	0.000116793	0.00330403	0	0	3.74899e-05	0	0.00125409
1973	1	0	1.58193e-07	0.976373	0.000115625	0.00330425	0	0	3.7471e-05	0	0.00125362
1974	1	0	1.58113e-07	0.976387	0.00011448	0.00330432	0	0	3.7452e-05	0	0.00125314
1975	1	0	1.58033e-07	0.976389	0.000116422	0.00330455	0	0	3.74331e-05	0	0.00125282
1976	1	0	1.57954e-07	0.976251	0.000118325	0.00330493	0	0	3.74142e-05	0	0.00125235
1977	1	0	1.57874e-07	0.976281	0.000117187	0.003305	0	0	3.73953e-05	0	0.00125203
1978	1	0	1.57794e-07	0.976269	0.000116071	0.00330506	0	0	3.73764e-05	0	0.00125156
1979	1	0	1.57714e-07	0.976201	0.000117925	0.00330529	0	0	3.73576e-05	0	0.00125108
1980	1	0	1.57635e-07	0.976259	0.000116822	0.00330535	0	0	3.73387e-05	0	0.00125077
1981	1	0	1.57555e-07	0.976291	0.000115741	0.00330558	0	0	3.73199e-05	0	0.0012503
1982	1	0	1.57476e-07	0.976331	0.000117546	0.00330549	0	0	3.73011e-05	0	0.00124967
1983	1	0	1.57397e-07	0.976344	0.000116477	0.00330555	0	0	3.72823e-05	0	0.00124935
1984	1	0	1.57317e-07	0.97642	0.000115428	0.00330578	0	0	3.72636e-05	0	0.00124888
1985	1	0	1.57238e-07	0.976496	0.000114397	0.00330569	0	0	3.72448e-05	0	0.00124841
1986	1	0	1.57159e-07	0.976547	0.000118916	0.00330591	0	0	3.72261e-05	0	0.0012481
1987	1	0	1.57077e-07	0.976256	0.000117831	0.00330591	0	0	3.72067e-05	0	0.0012476
1988	1	0	1.56998e-07	0.976256	0.000116807	0.00330598	0	0	3.7188e-05	0	0.00124713
1989	1	0	1.56919e-07	0.976348	0.000115801	0.00330588	0	0	3.71693e-05	0	0.00124682
1990	1	0	1.5684e-07	0.97628	0.000117481	0.00330595	0	0	3.71507e-05	0	0.00124635
1991	1	0	1.56762e-07	0.976325	0.000116486	0.00330602	0	0	3.71321e-05	0	0.00124604
1992	1	0	1.56683e-07	0.976372	0.000115507	0.00330608	0	0	3.71135e-05	0	0.00124573
1993	1	0	1.56605e-07	0.976389	0.000114545	0.00330599	0	0	3.70949e-05	0	0.00124526
1994	1	0	1.56526e-07	0.976434	0.000118762	0.00330621	0	0	3.70763e-05	0	0.00124479
1995	1	0	1.56448e-07	0.97644	0.000117789	0.00330612	0	0	3.70577e-05	0	0.00124433
1996	1	0	1.5637e-07	0.97637	0.000116832	0.00330635	0	0	3.70392e-05	0	0.00124402
1997	1	0	1.56291e-07	0.976404	0.00011589	0.00330641	0	0	3.70207e-05	0	0.00124355
1998	1	0	1.56213e-07	0.976391	0.000117462	0.00330648	0	0	3.70022e-05	0	0.00124324
1999	1	0	1.56135e-07	0.976504	0.00011653	0.0033067	0	0	3.69837e-05	0	0.00124278
2000	1	0	1.56057e-07	0.976484	0.000115613	0.00330676	0	0	3.69653e-05	0	0.00124231
2001	1	0	1.55979e-07	0.976517	0.000117151	0.00330667	0	0	3.69468e-05	0	0.00124185
2002	1	0	1.55902e-07	0.976536	0.000116243	0.00330705	0	0	3.69284e-05	0	0.00124154
2003	1	0	1.55824e-07	0.976618	0.000115349	0.0033068	0	0	3.691e-05	0	0.00124124
2004	1	0	1.55746e-07	0.976661	0.000116854	0.00330702	0	0	3.68916e-05	0	0.00124077
2005	1	0	1.55669e-07	0.976639	0.000115969	0.00330709	0	0	3.68732e-05	0	0.00124031
2006	1	0	1.55591e-07	0.976673	0.000115097	0.003307	0	0	3.68549e-05	0	0.00123985
2007	1	0	1.55514e-07	0.976719	0.000118901	0.00330706	0	0	3.68366e-05	0	0.00123939
2008	1	0	1.55436e-07	0.976723	0.000118021	0.00330728	0	0	3.68183e-05	0	0.00123893
2009	1	0	1.55359e-07	0.976731	0.000117153	0.00330719	0	0	3.68e-05	0	0.00123862
2010	1	0	1.55282e-07	0.976745	0.000118579	0.00330741	0	0	3.67817e-05	0	0.00123816
2011	1	0	1.55205e-07	0.976819	0.00011772	0.00330732	0	0	3.67634e-05	0	0.00123786
2012	1	0	1.55128e-07	0.976826	0.000116873	0.00330754	0	0	3.67452e-05	0	0.0012374
2013	1	0	1.55051e-07	0.976869	0.000116038	0.00330761	0	0	3.6727e-05	0	0.00123709
2014	1	0	1.54974e-07	0.976767	0.000117431	0.00330767	0	0	3.67088e-05	0	0.00123664
2015	1	0	1.54897e-07	0.97649	0.000116604	0.00330789	0	0	3.66906e-05	0	0.00123633
2016	1	0	1.5482e-07	0.97565	0.000117974	0.00330842	0	0	3.66724e-05	0	0.00123588
2017	1	0	1.54744e-07	0.975246	0.000119324	0.00330864	0	0	3.66543e-05	0	0.00123557
2018	1	0	1.54667e-07	0.975318	0.000118502	0.00330855	0	0	3.66361e-05	0	0.00123512
2019	1	0	1.5459e-07	0.975303	0.00011769	0.00330861	0	0	3.6618e-05	0	0.00123466
2020	1	0	1.54514e-07	0.975222	0.00011689	0.00330883	0	0	3.65999e-05	0	0.0012342
2021	1	0	1.54438e-07	0.975317	0.000118211	0.00330874	0	0	3.65818e-05	0	0.0012339
2022	1	0	1.54361e-07	0.975326	0.000117418	0.0033088	0	0	3.65638e-05	0	0.00123345
2023	1	0	1.54285e-07	0.975305	0.000116636	0.00330887	0	0	3.65457e-05	0	0.00123299
2024	1	0	1.54209e-07	0.975355	0.000117932	0.00330924	0	0	3.65277e-05	0	0.00123269
2025	1	0	1.54133e-07	0.975087	0.000119212	0.00330945	0	0	3.65097e-05	0	0.00123224
2026	1	0	1.54057e-07	0.975115	0.000118433	0.00330952	0	0	3.64917e-05	0	0.00123179
2027	1	0	1.53981e-07	0.97512	0.000117664	0.00330958	0	0	3.64737e-05	0	0.00123149
2028	1	0	1.53905e-07	0.975104	0.000116905	0.00330964	0	0	3.64558e-05	0	0.00123104
2029	1	0	1.53829e-07	0.975027	0.000118159	0.00330986	0	0	3.64379e-05	0	0.00123074
2030	1	0	1.53754e-07	0.975116	0.000117406	0.00330977	0	0	3.64199e-05	0	0.00123029
2031	1	0	1.53678e-07	0.97521	0.000118641	0.00330999	0	0	3.6402e-05	0	0.00122999
2032	1	0	1.53603e-07	0.97529	0.000117895	0.00331005	0	0	3.63842e-05	0	0.00122954
2033	1	0	1.53527e-07	0.975346	0.000117158	0.00331011	0	0	3.63663e-05	0	0.00122894
2034	1	0	1.53452e-07	0.975381	0.000118371	0.00331002	0	0	3.63484e-05	0	0.00122864
2035	1	0	1.53376e-07	0.975458	0.000117641	0.00331008	0	0	3.63306e-05	0	0.00122819
2036	1	0	1.53301e-07	0.975461	0.000116919	0.00331015	0	0	3.63128e-05	0	0.00122774
2037	1	0	1.53226e-07	0.975466	0.000118111	0.00331005	0	0	3.6295e-05	0	0.00122729
2038	1	0	1.53151e-07	0.975512	0.000117396	0.00330996	0	0	3.62772e-05	0	0.001227
2039	1	0	1.53076e-07	0.975503	0.000116689	0.00331018	0	0	3.62595e-05	0	0.0012267
2040	1	0	1.52999e-07	0.975368	0.00011784	0.00331004	0	0	3.62412e-05	0	0.00122624
2041	1	0	1.52924e-07	0.975437	0.000117139	0.0033101	0	0	3.62235e-05	0	0.00122594
2042	1	0	1.52849e-07	0.975484	0.000118294	0.00331032	0	0	3.62058e-05	0	0.00122534
2043	1	0	1.52774e-07	0.975426	0.000117599	0.00331023	0	0	3.61881e-05	0	0.00122505
2044	1	0	1.527e-07	0.975522	0.000116911	0.00331029	0	0	3.61704e-05	0	0.0012246
2045	1	0	1.52625e-07	0.975345	0.000118048	0.00331035	0	0	3.61527e-05	0	0.00122416
2046	1	0	1.52551e-07	0.975397	0.000117366	0.00331026	0	0	3.61351e-05	0	0.00122387
2047	1	0	1.52476e-07	0.975452	0.000116692	0.00331048	0	0	3.61175e-05	0	0.00122342
2048	1	0	1.52402e-07	0.975517	0.000116025	0.00331069	0	0	3.60999e-05	0	0.00122313
2049	1	0	1.52328e-07	0.975585	0.000118916	0.0033109	0	0	3.60823e-05	0	0.00122253
2050	1	0	1.52253e-07	0.975633	0.000118244	0.00331112	0	0	3.60647e-05	0	0.0012227
2051	1	0	1.52179e-07	0.975674	0.00011758	0.00331103	0	0	3.60472e-05	0	0.00122211
2052	1	0	1.52105e-07	0.975708	0.000118669	0.00331109	0	0	3.60296e-05	0	0.00122181
2053	1	0	1.52031e-07	0.975687	0.00011801	0.0033113	0	0	3.60121e-05	0	0.00122122
2054	1	0	1.51957e-07	0.975711	0.000117358	0.00331136	0	0	3.59946e-05	0	0.00122078
2055	1	0	1.51883e-07	0.975659	0.000116713	0.00331188	0	0	3.59771e-05	0	0.00122019
2056	1	0	1.5181e-07	0.975536	0.000117783	0.00331194	0	0	3.59597e-05	0	0.00121975
2057	1	0	1.51736e-07	0.975555	0.000117143	0.00331215	0	0	3.59422e-05	0	0.00121931
2058	1	0	1.51662e-07	0.975547	0.00011651	0.00331237	0	0	3.59248e-05	0	0.00121871
2059	1	0	1.51589e-07	0.975477	0.000117563	0.00331212	0	0	3.59073e-05	0	0.00121827
2060	1	0	1.51515e-07	0.975543	0.000116935	0.00331219	0	0	3.58899e-05	0	0.00121768
2061	1	0	1.51442e-07	0.97559	0.000116313	0.00331225	0	0	3.58726e-05	0	0.00121725
2062	1	0	1.51368e-07	0.97561	0.000117351	0.00331231	0	0	3.58552e-05	0	0.00121681
2063	1	0	1.51295e-07	0.97556	0.000116733	0.00331237	0	0	3.58378e-05	0	0.00121637
2064	1	0	1.51222e-07	0.975572	0.000116122	0.00331228	0	0	3.58205e-05	0	0.00121578
2065	1	0	1.51149e-07	0.975595	0.000117145	0.00331264	0	0	3.58032e-05	0	0.00121534
2066	1	0	1.51076e-07	0.975613	0.000118157	0.00331255	0	0	3.57859e-05	0	0.00121476
2067	1	0	1.51003e-07	0.975595	0.000117548	0.00331246	0	0	3.57686e-05	0	0.00121432
2068	1	0	1.5093e-07	0.975628	0.000116945	0.00331267	0	0	3.57514e-05	0	0.00121374
2069	1	0	1.50857e-07	0.975679	0.000116349	0.00331258	0	0	3.57341e-05	0	0.00121345
2070	1	0	1.50784e-07	0.975709	0.000117344	0.00331264	0	0	3.57169e-05	0	0.00121287
2071	1	0	1.50711e-07	0.975699	0.000118329	0.00331285	0	0	3.56997e-05	0	0.00121243
2072	1	0	1.50639e-07	0.9757	0.000117735	0.00331306	0	0	3.56825e-05	0	0.00121185
2073	1	0	1.50566e-07	0.97567	0.000117146	0.00331312	0	0	3.56653e-05	0	0.00121142
2074	1	0	1.50494e-07	0.975609	0.000118118	0.00331318	0	0	3.56481e-05	0	0.00121083
2075	1	0	1.50421e-07	0.975623	0.000117534	0.00331339	0	0	3.5631e-05	0	0.0012104
2076	1	0	1.50349e-07	0.975668	0.000116955	0.00331345	0	0	3.56138e-05	0	0.00120997
2077	1	0	1.50277e-07	0.975718	0.000116382	0.00331336	0	0	3.55967e-05	0	0.00120954
2078	1	0	1.50204e-07	0.97569	0.000117338	0.00331372	0	0	3.55796e-05	0	0.00120896
