#TIME	REQUESTED	bash	cellranger	cr_lib	mrjob	mrp	python	python3	python3.11	slurm_script	sps
1813	0	0	0.00752425	3.27057	0.0022727	74.6019	0	0	0.0775957	0	0
1814	0	0	0.00752425	3.28187	0.0022727	74.6019	0	0	0.0775957	0	0
1815	0	0	0.00752425	3.29295	0.0022727	74.6019	0	0	0.0775957	0	0
1816	0	0	0.00752425	3.30515	0.0022727	74.6019	0	0	0.0775957	0	0
1817	0	0	0.00752425	3.31479	0.0022727	74.602	0	0	0.0775957	0	0
1818	0	0	0.00752425	3.32586	0.0022727	74.602	0	0	0.0775957	0	0
1819	0	0	0.00752425	3.34172	0.0022727	74.602	0	0	0.0775957	0	0
1820	0	0	0.00752425	3.35081	0.0022727	74.602	0	0	0.0775957	0	0
1821	0	0	0.00752425	3.36776	0.0022727	74.602	0	0	0.0775957	0	0
1822	0	0	0.00752425	3.38064	0.0022727	74.602	0	0	0.0775957	0	0
1823	0	0	0.00752425	3.38963	0.0022727	74.602	0	0	0.0775957	0	0
1824	0	0	0.00752425	3.40332	0.0022727	74.602	0	0	0.0775957	0	0
1825	0	0	0.00752425	3.41477	0.0022727	74.602	0	0	0.0775957	0	0
1826	0	0	0.00752425	3.42717	0.0022727	74.602	0	0	0.0775957	0	0
1827	0	0	0.00752425	3.44372	0.0022727	74.602	0	0	0.0775957	0	0
1828	0	0	0.00752425	3.46054	0.0022727	74.602	0	0	0.0775957	0	0
1829	0	0	0.00752425	3.47095	0.0022727	74.602	0	0	0.0775957	0	0
1830	0	0	0.00752425	3.48498	0.0022727	74.602	0	0	0.0775957	0	0
1831	0	0	0.00752425	3.49365	0.0022727	74.602	0	0	0.0775957	0	0
1832	0	0	0.00752425	3.50836	0.0022727	74.602	0	0	0.0775957	0	0
1833	0	0	0.00752425	3.52102	0.0022727	74.602	0	0	0.0775957	0	0
1834	0	0	0.00752425	3.53066	0.0022727	74.602	0	0	0.0775957	0	0
1835	0	0	0.00752425	3.54444	0.0022727	74.602	0	0	0.0775957	0	0
1836	0	0	0.00752425	3.55665	0.0022727	74.602	0	0	0.0775957	0	0
1837	0	0	0.00752425	3.57089	0.0022727	74.602	0	0	0.0775957	0	0
1838	0	0	0.00752425	3.58636	0.0022727	74.602	0	0	0.0775957	0	0
1839	0	0	0.00752425	3.59556	0.0022727	74.602	0	0	0.0775957	0	0
1840	0	0	0.00752425	3.60689	0.0022727	74.602	0	0	0.0775957	0	0
1841	0	0	0.00752425	3.61907	0.0022727	74.602	0	0	0.0775957	0	0
1842	0	0	0.00752425	3.66634	0.0022727	74.602	0	0	0.0775957	0	0
1843	0	0	0.00752425	3.6919	0.0022727	74.602	0	0	0.0775957	0	0
1844	0	0	0.00752425	3.70577	0.0022727	74.602	0	0	0.0775957	0	0
1845	0	0	0.00752425	3.7181	0.0022727	74.602	0	0	0.0775957	0	0
1846	0	0	0.00752425	3.72435	0.0022727	74.602	0	0	0.0775957	0	0
1847	0	0	0.00752425	3.737	0.0022727	74.602	0	0	0.0775957	0	0
1848	0	0	0.00752425	3.74627	0.0022727	74.602	0	0	0.0775957	0	0
1849	0	0	0.00752425	3.75666	0.0022727	74.602	0	0	0.0775957	0	0
1850	0	0	0.00752425	3.76732	0.0022727	74.602	0	0	0.0775957	0	0
1851	0	0	0.00752425	3.78085	0.0022727	74.602	0	0	0.0775957	0	0
1852	0	0	0.00752425	3.79168	0.0022727	74.602	0	0	0.0775957	0	0
1853	0	0	0.00752425	3.80103	0.0022727	74.602	0	0	0.0775957	0	0
1854	0	0	0.00752425	3.80928	0.0022727	74.602	0	0	0.0775957	0	0
1855	0	0	0.00752425	3.81744	0.0022727	74.602	0	0	0.0775957	0	0
1856	0	0	0.00752425	3.83487	0.0022727	74.602	0	0	0.0775957	0	0
1857	0	0	0.00752425	3.84362	0.0022727	74.602	0	0	0.0775957	0	0
1858	0	0	0.00752425	3.85336	0.0022727	74.602	0	0	0.0775957	0	0
1859	0	0	0.00752425	3.86269	0.0022727	74.602	0	0	0.0775957	0	0
1860	0	0	0.00752425	3.87367	0.0022727	74.602	0	0	0.0775957	0	0
1861	0	0	0.00752425	3.88272	0.0022727	74.602	0	0	0.0775957	0	0
1862	0	0	0.00752425	3.89188	0.0022727	74.602	0	0	0.0775957	0	0
1863	0	0	0.00752425	3.90137	0.0022727	74.602	0	0	0.0775957	0	0
1864	0	0	0.00752425	3.9142	0.0022727	74.602	0	0	0.0775957	0	0
1865	0	0	0.00752425	3.92326	0.0022727	74.602	0	0	0.0775957	0	0
1866	0	0	0.00752425	3.95379	0.0022727	74.602	0	0	0.0775957	0	0
1867	0	0	0.00752425	3.95719	0.0022727	74.602	0	0	0.0775957	0	0
1868	0	0	0.00752425	3.96267	0.0022727	74.602	0	0	0.0775957	0	0
1869	0	0	0.00752425	3.97407	0.0022727	74.602	0	0	0.0775957	0	0
1870	0	0	0.00752425	3.98898	0.0022727	74.602	0	0	0.0775957	0	0
1871	0	0	0.00752425	4.00052	0.0022727	74.602	0	0	0.0775957	0	0
1872	0	0	0.00752425	4.00895	0.0022727	74.602	0	0	0.0775957	0	0
1873	0	0	0.00752425	4.01646	0.0022727	74.602	0	0	0.0775957	0	0
1874	0	0	0.00752425	1.68346	0.0022727	78.6209	0	0	0.0775957	0	0
1875	0	0	0.00752425	1.69364	0.0022727	78.6209	0	0	0.0775957	0	0
1876	0	0	0.00752425	1.70815	0.0022727	78.6209	0	0	0.0775957	0	0
1877	0	0	0.00752425	1.72266	0.0022727	78.6209	0	0	0.0775957	0	0
1878	0	0	0.00752425	1.73557	0.0022727	78.6209	0	0	0.0775957	0	0
1879	0	0	0.00752425	1.74791	0.0022727	78.6209	0	0	0.0775957	0	0
1880	0	0	0.00752425	1.75804	0.0022727	78.6209	0	0	0.0775957	0	0
1881	0	0	0.00752425	1.76771	0.0022727	78.6209	0	0	0.0775957	0	0
1882	0	0	0.00752425	1.7762	0.0022727	78.6209	0	0	0.0775957	0	0
1883	0	0	0.00752425	1.79513	0.0022727	78.6209	0	0	0.0775957	0	0
1884	0	0	0.00752425	1.80105	0.0022727	78.6209	0	0	0.0775957	0	0
1885	0	0	0.00752425	1.82178	0.0022727	78.6209	0	0	0.0775957	0	0
1886	0	0	0.00752425	1.83417	0.0022727	78.6209	0	0	0.0775957	0	0
1887	0	0	0.00752425	1.84349	0.0022727	78.6209	0	0	0.0775957	0	0
1888	0	0	0.00752425	1.85581	0.0022727	78.6209	0	0	0.0775957	0	0
1889	0	0	0.00752425	1.87541	0.0022727	78.6209	0	0	0.0775957	0	0
1890	0	0	0.00752425	1.89306	0.0022727	78.6209	0	0	0.0775957	0	0
1891	0	0	0.00752425	1.90353	0.0022727	78.6209	0	0	0.0775957	0	0
1892	0	0	0.00752425	1.91431	0.0022727	78.6209	0	0	0.0775957	0	0
1893	0	0	0.00752425	1.92356	0.0022727	78.6209	0	0	0.0775957	0	0
1894	0	0	0.00752425	1.93281	0.0022727	78.6209	0	0	0.0775957	0	0
1895	0	0	0.00752425	1.94822	0.0022727	78.6209	0	0	0.0775957	0	0
1896	0	0	0.00752425	1.96466	0.0022727	78.6209	0	0	0.0775957	0	0
1897	0	0	0.00752425	1.97547	0.0022727	78.6209	0	0	0.0775957	0	0
1898	0	0	0.00752425	1.98606	0.0022727	78.6209	0	0	0.0775957	0	0
1899	0	0	0.00752425	2.00628	0.0022727	78.6209	0	0	0.0775957	0	0
1900	0	0	0.00752425	2.01856	0.0022727	78.6209	0	0	0.0775957	0	0
1901	0	0	0.00752425	2.02709	0.0022727	78.6209	0	0	0.0775957	0	0
1902	0	0	0.00752425	2.03874	0.0022727	78.6209	0	0	0.0775957	0	0
1903	0	0	0.00752425	2.05088	0.0022727	78.6209	0	0	0.0775957	0	0
1904	0	0	0.00752425	2.06489	0.0022727	78.6209	0	0	0.0775957	0	0
1905	0	0	0.00752425	2.07664	0.0022727	78.6209	0	0	0.0775957	0	0
1906	0	0	0.00752425	2.0882	0.0022727	78.6209	0	0	0.0775957	0	0
1907	0	0	0.00752425	2.11232	0.0022727	78.6209	0	0	0.0775957	0	0
1908	0	0	0.00752425	2.12015	0.0022727	78.6209	0	0	0.0775957	0	0
1909	0	0	0.00752425	2.13172	0.0022727	78.6209	0	0	0.0775957	0	0
1910	0	0	0.00752425	2.14573	0.0022727	78.6209	0	0	0.0775957	0	0
1911	0	0	0.00752425	2.15542	0.0022727	78.6209	0	0	0.0775957	0	0
1912	0	0	0.00752425	2.16727	0.0022727	78.6209	0	0	0.0775957	0	0
1913	0	0	0.00752425	2.17752	0.0022727	78.6209	0	0	0.0775957	0	0
1914	0	0	0.00752425	2.22121	0.0022727	78.6209	0	0	0.0775957	0	0
1915	0	0	0.00752425	2.22382	0.0022727	78.6209	0	0	0.0775957	0	0
1916	0	0	0.00752425	2.23285	0.0022727	78.6209	0	0	0.0775957	0	0
1917	0	0	0.00752425	2.24359	0.0022727	78.6209	0	0	0.0775957	0	0
1918	0	0	0.00752425	2.25259	0.0022727	78.6209	0	0	0.0775957	0	0
1919	0	0	0.00752425	2.26597	0.0022727	78.6209	0	0	0.0775957	0	0
1920	0	0	0.00752425	2.28162	0.0022727	78.6209	0	0	0.0775957	0	0
1921	0	0	0.00752425	2.28847	0.0022727	78.6209	0	0	0.0775957	0	0
1922	0	0	0.00752425	2.29694	0.0022727	78.6209	0	0	0.0775957	0	0
1923	0	0	0.00752425	2.30586	0.0022727	78.6209	0	0	0.0775957	0	0
1924	0	0	0.00752425	2.31621	0.0022727	78.6209	0	0	0.0775957	0	0
1925	0	0	0.00752425	2.33795	0.0022727	78.6209	0	0	0.0775957	0	0
1926	0	0	0.00752425	2.34889	0.0022727	78.6209	0	0	0.0775957	0	0
1927	0	0	0.00752425	2.36094	0.0022727	78.6209	0	0	0.0775957	0	0
1928	0	0	0.00752425	2.38021	0.0022727	78.6209	0	0	0.0775957	0	0
1929	0	0	0.00752425	2.38921	0.0022727	78.6209	0	0	0.0775957	0	0
1930	0	0	0.00752425	2.39886	0.0022727	78.6209	0	0	0.0775957	0	0
1931	0	0	0.00752425	2.41246	0.0022727	78.6209	0	0	0.0775957	0	0
1932	0	0	0.00752425	2.42818	0.0022727	78.6209	0	0	0.0775957	0	0
1933	0	0	0.00752425	2.44549	0.0022727	78.6209	0	0	0.0775957	0	0
1934	0	0	0.00752425	2.45975	0.0022727	78.6209	0	0	0.0775957	0	0
1935	0	0	0.00752425	2.47337	0.0022727	78.6209	0	0	0.0775957	0	0
1936	0	0	0.00752425	2.48376	0.0022727	78.6209	0	0	0.0775957	0	0
1937	0	0	0.00752425	2.49273	0.0022727	78.6209	0	0	0.0775957	0	0
1938	0	0	0.00752425	2.5068	0.0022727	78.6209	0	0	0.0775957	0	0
1939	0	0	0.00752425	2.51612	0.0022727	78.6209	0	0	0.0775957	0	0
1940	0	0	0.00752425	2.53532	0.0022727	78.6209	0	0	0.0775957	0	0
1941	0	0	0.00752425	2.54719	0.0022727	78.6209	0	0	0.0775957	0	0
1942	0	0	0.00752425	2.5604	0.0022727	78.6209	0	0	0.0775957	0	0
1943	0	0	0.00752425	2.56944	0.0022727	78.6209	0	0	0.0775957	0	0
1944	0	0	0.00752425	2.58082	0.0022727	78.6209	0	0	0.0775957	0	0
1945	0	0	0.00752425	2.58873	0.0022727	78.6209	0	0	0.0775957	0	0
1946	0	0	0.00752425	2.59913	0.0022727	78.6209	0	0	0.0775957	0	0
1947	0	0	0.00752425	2.61369	0.0022727	78.6209	0	0	0.0775957	0	0
1948	0	0	0.00752425	2.62248	0.0022727	78.6209	0	0	0.0775957	0	0
1949	0	0	0.00752425	2.63145	0.0022727	78.6209	0	0	0.0775957	0	0
1950	0	0	0.00752425	2.6424	0.0022727	78.6209	0	0	0.0775957	0	0
1951	0	0	0.00752425	2.65556	0.0022727	78.6209	0	0	0.0775957	0	0
1952	0	0	0.00752425	2.66631	0.0022727	78.6209	0	0	0.0775957	0	0
1953	0	0	0.00752425	2.67459	0.0022727	78.6209	0	0	0.0775957	0	0
1954	0	0	0.00752425	2.69361	0.0022727	78.6209	0	0	0.0775957	0	0
1955	0	0	0.00752425	2.70795	0.0022727	78.6209	0	0	0.0775957	0	0
1956	0	0	0.00752425	2.71794	0.0022727	78.6209	0	0	0.0775957	0	0
1957	0	0	0.00752425	2.73141	0.0022727	78.6209	0	0	0.0775957	0	0
1958	0	0	0.00752425	2.74385	0.0022727	78.6209	0	0	0.0775957	0	0
1959	0	0	0.00752425	2.75342	0.0022727	78.6209	0	0	0.0775957	0	0
1960	0	0	0.00752425	2.7659	0.0022727	78.6209	0	0	0.0775957	0	0
1961	0	0	0.00752425	2.77992	0.0022727	78.6209	0	0	0.0775957	0	0
1962	0	0	0.00752425	2.79282	0.0022727	78.6209	0	0	0.0775957	0	0
1963	0	0	0.00752425	2.8041	0.0022727	78.6209	0	0	0.0775957	0	0
1964	0	0	0.00752425	2.81862	0.0022727	78.6209	0	0	0.0775957	0	0
1965	0	0	0.00752425	2.83122	0.0022727	78.6209	0	0	0.0775957	0	0
1966	0	0	0.00752425	2.84019	0.0022727	78.6209	0	0	0.0775957	0	0
1967	0	0	0.00752425	2.85272	0.0022727	78.6209	0	0	0.0775957	0	0
1968	0	0	0.00752425	2.86253	0.0022727	78.6209	0	0	0.0775957	0	0
1969	0	0	0.00752425	2.87216	0.0022727	78.6209	0	0	0.0775957	0	0
1970	0	0	0.00752425	2.88351	0.0022727	78.6209	0	0	0.0775957	0	0
1971	0	0	0.00752425	2.89262	0.0022727	78.6209	0	0	0.0775957	0	0
1972	0	0	0.00752425	2.90133	0.0022727	78.6209	0	0	0.0775957	0	0
1973	0	0	0.00752425	2.91335	0.0022727	78.6209	0	0	0.0775957	0	0
1974	0	0	0.00752425	2.92483	0.0022727	78.6209	0	0	0.0775957	0	0
1975	0	0	0.00752425	2.94003	0.0022727	78.6209	0	0	0.0775957	0	0
1976	0	0	0.00752425	2.95852	0.0022727	78.6209	0	0	0.0775957	0	0
1977	0	0	0.00752425	2.97003	0.0022727	78.6209	0	0	0.0775957	0	0
1978	0	0	0.00752425	2.98232	0.0022727	78.6209	0	0	0.0775957	0	0
1979	0	0	0.00752425	2.99739	0.0022727	78.6209	0	0	0.0775957	0	0
1980	0	0	0.00752425	3.00797	0.0022727	78.6209	0	0	0.0775957	0	0
1981	0	0	0.00752425	3.01932	0.0022727	78.6209	0	0	0.0775957	0	0
1982	0	0	0.00752425	3.03013	0.0022727	78.6209	0	0	0.0775957	0	0
1983	0	0	0.00752425	3.0448	0.0022727	78.6209	0	0	0.0775957	0	0
1984	0	0	0.00752425	3.05728	0.0022727	78.6209	0	0	0.0775957	0	0
1985	0	0	0.00752425	3.06649	0.0022727	78.6209	0	0	0.0775957	0	0
1986	0	0	0.00752425	3.07866	0.0022727	78.6209	0	0	0.0775957	0	0
1987	0	0	0.00752425	3.09055	0.0022727	78.6209	0	0	0.0775957	0	0
1988	0	0	0.00752425	3.10135	0.0022727	78.6209	0	0	0.0775957	0	0
1989	0	0	0.00752425	3.11107	0.0022727	78.6209	0	0	0.0775957	0	0
1990	0	0	0.00752425	3.12615	0.0022727	78.6209	0	0	0.0775957	0	0
1991	0	0	0.00752425	3.13685	0.0022727	78.6209	0	0	0.0775957	0	0
1992	0	0	0.00752425	3.15007	0.0022727	78.6209	0	0	0.0775957	0	0
1993	0	0	0.00752425	3.16145	0.0022727	78.6209	0	0	0.0775957	0	0
1994	0	0	0.00752425	3.17174	0.0022727	78.6209	0	0	0.0775957	0	0
1995	0	0	0.00752425	3.18162	0.0022727	78.6209	0	0	0.0775957	0	0
1996	0	0	0.00752425	3.19746	0.0022727	78.6209	0	0	0.0775957	0	0
1997	0	0	0.00752425	3.20608	0.0022727	78.6209	0	0	0.0775957	0	0
1998	0	0	0.00752425	3.21826	0.0022727	78.6209	0	0	0.0775957	0	0
1999	0	0	0.00752425	3.2286	0.0022727	78.6209	0	0	0.0775957	0	0
2000	0	0	0.00752425	3.24407	0.0022727	78.6209	0	0	0.0775957	0	0
2001	0	0	0.00752425	3.25522	0.0022727	78.6209	0	0	0.0775957	0	0
2002	0	0	0.00752425	3.26666	0.0022727	78.6209	0	0	0.0775957	0	0
2003	0	0	0.00752425	3.27801	0.0022727	78.6209	0	0	0.0775957	0	0
2004	0	0	0.00752425	3.28757	0.0022727	78.6209	0	0	0.0775957	0	0
2005	0	0	0.00752425	3.30061	0.0022727	78.6209	0	0	0.0775957	0	0
2006	0	0	0.00752425	3.31268	0.0022727	78.6209	0	0	0.0775957	0	0
2007	0	0	0.00752425	3.32271	0.0022727	78.6209	0	0	0.0775957	0	0
2008	0	0	0.00752425	3.33324	0.0022727	78.6209	0	0	0.0775957	0	0
2009	0	0	0.00752425	3.34695	0.0022727	78.6209	0	0	0.0775957	0	0
2010	0	0	0.00752425	3.3617	0.0022727	78.6209	0	0	0.0775957	0	0
2011	0	0	0.00752425	3.37016	0.0022727	78.6209	0	0	0.0775957	0	0
2012	0	0	0.00752425	3.3788	0.0022727	78.6209	0	0	0.0775957	0	0
2013	0	0	0.00752425	3.38909	0.0022727	78.6209	0	0	0.0775957	0	0
2014	0	0	0.00752425	3.40086	0.0022727	78.6209	0	0	0.0775957	0	0
2015	0	0	0.00752425	3.40933	0.0022727	78.6209	0	0	0.0775957	0	0
2016	0	0	0.00752425	3.425	0.0022727	78.6209	0	0	0.0775957	0	0
2017	0	0	0.00752425	3.45101	0.0022727	78.6209	0	0	0.0775957	0	0
2018	0	0	0.00752425	3.45558	0.0022727	78.6209	0	0	0.0775957	0	0
2019	0	0	0.00752425	3.4662	0.0022727	78.6209	0	0	0.0775957	0	0
2020	0	0	0.00752425	3.48008	0.0022727	78.6209	0	0	0.0775957	0	0
2021	0	0	0.00752425	3.49596	0.0022727	78.6209	0	0	0.0775957	0	0
2022	0	0	0.00752425	3.50706	0.0022727	78.6209	0	0	0.0775957	0	0
2023	0	0	0.00752425	3.51955	0.0022727	78.6209	0	0	0.0775957	0	0
2024	0	0	0.00752425	3.5272	0.0022727	78.6209	0	0	0.0775957	0	0
2025	0	0	0.00752425	3.5584	0.0022727	78.6209	0	0	0.0775957	0	0
2026	0	0	0.00752425	3.56834	0.0022727	78.6209	0	0	0.0775957	0	0
2027	0	0	0.00752425	3.58235	0.0022727	78.6209	0	0	0.0775957	0	0
2028	0	0	0.00752425	3.59587	0.0022727	78.6209	0	0	0.0775957	0	0
2029	0	0	0.00752425	3.61273	0.0022727	78.6209	0	0	0.0775957	0	0
2030	0	0	0.00752425	3.62124	0.0022727	78.6209	0	0	0.0775957	0	0
2031	0	0	0.00752425	3.63005	0.0022727	78.6209	0	0	0.0775957	0	0
2032	0	0	0.00752425	3.63812	0.0022727	78.6209	0	0	0.0775957	0	0
2033	0	0	0.00752425	3.64733	0.0022727	78.6209	0	0	0.0775957	0	0
2034	0	0	0.00752425	3.66015	0.0022727	78.6209	0	0	0.0775957	0	0
2035	0	0	0.00752425	3.67157	0.0022727	78.6209	0	0	0.0775957	0	0
2036	0	0	0.00752425	3.68361	0.0022727	78.6209	0	0	0.0775957	0	0
2037	0	0	0.00752425	3.6954	0.0022727	78.6209	0	0	0.0775957	0	0
2038	0	0	0.00752425	3.70481	0.0022727	78.6209	0	0	0.0775957	0	0
2039	0	0	0.00752425	3.7165	0.0022727	78.6209	0	0	0.0775957	0	0
2040	0	0	0.00752425	3.72616	0.0022727	78.6209	0	0	0.0775957	0	0
2041	0	0	0.00752425	3.73462	0.0022727	78.6209	0	0	0.0775957	0	0
2042	0	0	0.00752425	3.74375	0.0022727	78.6209	0	0	0.0775957	0	0
2043	0	0	0.00752425	3.78029	0.0022727	78.6209	0	0	0.0775957	0	0
2044	0	0	0.00752425	3.78412	0.0022727	78.6209	0	0	0.0775957	0	0
2045	0	0	0.00752425	3.81158	0.0022727	78.6209	0	0	0.0775957	0	0
2046	0	0	0.00752425	3.82079	0.0022727	78.6209	0	0	0.0775957	0	0
2047	0	0	0.00752425	3.8317	0.0022727	78.6209	0	0	0.0775957	0	0
2048	0	0	0.00752425	3.84074	0.0022727	78.6209	0	0	0.0775957	0	0
2049	0	0	0.00752425	3.84978	0.0022727	78.6209	0	0	0.0775957	0	0
2050	0	0	0.00752425	3.85895	0.0022727	78.6209	0	0	0.0775957	0	0
2051	0	0	0.00752425	3.86969	0.0022727	78.6209	0	0	0.0775957	0	0
2052	0	0	0.00752425	3.88379	0.0022727	78.6209	0	0	0.0775957	0	0
2053	0	0	0.00752425	3.89916	0.0022727	78.6209	0	0	0.0775957	0	0
2054	0	0	0.00752425	3.9079	0.0022727	78.6209	0	0	0.0775957	0	0
2055	0	0	0.00752425	3.91963	0.0022727	78.6209	0	0	0.0775957	0	0
2056	0	0	0.00752425	3.93833	0.0022727	78.6209	0	0	0.0775957	0	0
2057	0	0	0.00752425	3.94656	0.0022727	78.6209	0	0	0.0775957	0	0
2058	0	0	0.00752425	3.96371	0.0022727	78.6209	0	0	0.0775957	0	0
2059	0	0	0.00752425	3.97944	0.0022727	78.6209	0	0	0.0775957	0	0
2060	0	0	0.00752425	3.9913	0.0022727	78.6209	0	0	0.0775957	0	0
2061	0	0	0.00752425	4.00137	0.0022727	78.6209	0	0	0.0775957	0	0
2062	0	0	0.00752425	4.01541	0.0022727	78.6209	0	0	0.0775957	0	0
2063	0	0	0.00752425	4.02978	0.0022727	78.6209	0	0	0.0775957	0	0
2064	0	0	0.00752425	4.0419	0.0022727	78.6209	0	0	0.0775957	0	0
2065	0	0	0.00752425	4.05717	0.0022727	78.6209	0	0	0.0775957	0	0
2066	0	0	0.00752425	4.06907	0.0022727	78.6209	0	0	0.0775957	0	0
2067	0	0	0.00752425	4.08536	0.0022727	78.6209	0	0	0.0775957	0	0
2068	0	0	0.00752425	4.09533	0.0022727	78.6209	0	0	0.0775957	0	0
2069	0	0	0.00752425	4.10402	0.0022727	78.6209	0	0	0.0775957	0	0
2070	0	0	0.00752425	4.11505	0.0022727	78.6209	0	0	0.0775957	0	0
2071	0	0	0.00752425	4.12545	0.0022727	78.6209	0	0	0.0775957	0	0
2072	0	0	0.00752425	4.13966	0.0022727	78.6209	0	0	0.0775957	0	0
2073	0	0	0.00752425	4.15506	0.0022727	78.6209	0	0	0.0775957	0	0
2074	0	0	0.00752425	4.17221	0.0022727	78.6209	0	0	0.0775957	0	0
2075	0	0	0.00752425	4.1865	0.0022727	78.6209	0	0	0.0775957	0	0
2076	0	0	0.00752425	4.20311	0.0022727	78.6209	0	0	0.0775957	0	0
2077	0	0	0.00752425	4.21151	0.0022727	78.6209	0	0	0.0775957	0	0
2078	0	0	0.00752425	4.22721	0.0022727	78.6209	0	0	0.0775957	0	0
2079	0	0	0.00752425	4.2361	0.0022727	78.6209	0	0	0.0775957	0	0
2080	0	0	0.00752425	4.24733	0.0022727	78.6209	0	0	0.0775957	0	0
2081	0	0	0.00752425	4.25696	0.0022727	78.6209	0	0	0.0775957	0	0
2082	0	0	0.00752425	4.27025	0.0022727	78.6209	0	0	0.0775957	0	0
2083	0	0	0.00752425	4.28063	0.0022727	78.6209	0	0	0.0775957	0	0
2084	0	0	0.00752425	4.29656	0.0022727	78.6209	0	0	0.0775957	0	0
2085	0	0	0.00752425	4.30446	0.0022727	78.6209	0	0	0.0775957	0	0
2086	0	0	0.00752425	4.31275	0.0022727	78.6209	0	0	0.0775957	0	0
2087	0	0	0.00752425	4.32502	0.0022727	78.6209	0	0	0.0775957	0	0
2088	0	0	0.00752425	4.33385	0.0022727	78.6209	0	0	0.0775957	0	0
2089	0	0	0.00752425	4.34545	0.0022727	78.6209	0	0	0.0775957	0	0
2090	0	0	0.00752425	4.35704	0.0022727	78.6209	0	0	0.0775957	0	0
2091	0	0	0.00752425	4.37021	0.0022727	78.6209	0	0	0.0775957	0	0
2092	0	0	0.00752425	4.38387	0.0022727	78.6209	0	0	0.0775957	0	0
2093	0	0	0.00752425	4.39756	0.0022727	78.6209	0	0	0.0775957	0	0
2094	0	0	0.00752425	4.40964	0.0022727	78.6209	0	0	0.0775957	0	0
2095	0	0	0.00752425	4.42473	0.0022727	78.6209	0	0	0.0775957	0	0
2096	0	0	0.00752425	4.43305	0.0022727	78.6209	0	0	0.0775957	0	0
2097	0	0	0.00752425	4.44621	0.0022727	78.6209	0	0	0.0775957	0	0
2098	0	0	0.00752425	4.46355	0.0022727	78.6209	0	0	0.0775957	0	0
2099	0	0	0.00752425	4.47547	0.0022727	78.6209	0	0	0.0775957	0	0
2100	0	0	0.00752425	4.49763	0.0022727	78.6209	0	0	0.0775957	0	0
2101	0	0	0.00752425	4.51189	0.0022727	78.6209	0	0	0.0775957	0	0
2102	0	0	0.00752425	4.52092	0.0022727	78.6209	0	0	0.0775957	0	0
2103	0	0	0.00752425	1.63849	0.0022727	83.1463	0	0	0.0775957	0	0
2104	0	0	0.00752425	2.13907	0.0022727	83.1463	0	0	0.0775957	0	0
2105	0	0	0.00752425	2.17424	0.0022727	83.1463	0	0	0.0775957	0	0
2106	0	0	0.00752425	2.18247	0.0022727	83.1463	0	0	0.0775957	0	0
2107	0	0	0.00752425	2.1942	0.0022727	83.1463	0	0	0.0775957	0	0
2108	0	0	0.00752425	2.20369	0.0022727	83.1463	0	0	0.0775957	0	0
2109	0	0	0.00752425	2.21394	0.0022727	83.1463	0	0	0.0775957	0	0
2110	0	0	0.00752425	2.2293	0.0022727	83.1463	0	0	0.0775957	0	0
2111	0	0	0.00752425	2.24003	0.0022727	83.1463	0	0	0.0775957	0	0
2112	0	0	0.00752425	2.25744	0.0022727	83.1463	0	0	0.0775957	0	0
2113	0	0	0.00752425	2.27109	0.0022727	83.1463	0	0	0.0775957	0	0
2114	0	0	0.00752425	2.28409	0.0022727	83.1463	0	0	0.0775957	0	0
2115	0	0	0.00752425	2.29517	0.0022727	83.1463	0	0	0.0775957	0	0
2116	0	0	0.00752425	2.3127	0.0022727	83.1463	0	0	0.0775957	0	0
2117	0	0	0.00752425	2.32229	0.0022727	83.1463	0	0	0.0775957	0	0
2118	0	0	0.00752425	2.34227	0.0022727	83.1463	0	0	0.0775957	0	0
2119	0	0	0.00752425	2.36408	0.0022727	83.1463	0	0	0.0775957	0	0
2120	0	0	0.00752425	2.3767	0.0022727	83.1463	0	0	0.0775957	0	0
2121	0	0	0.00752425	2.38638	0.0022727	83.1463	0	0	0.0775957	0	0
2122	0	0	0.00752425	2.40144	0.0022727	83.1463	0	0	0.0775957	0	0
2123	0	0	0.00752425	2.41714	0.0022727	83.1463	0	0	0.0775957	0	0
2124	0	0	0.00752425	2.42907	0.0022727	83.1463	0	0	0.0775957	0	0
2125	0	0	0.00752425	2.44216	0.0022727	83.1463	0	0	0.0775957	0	0
2126	0	0	0.00752425	2.45421	0.0022727	83.1463	0	0	0.0775957	0	0
2127	0	0	0.00752425	2.46682	0.0022727	83.1463	0	0	0.0775957	0	0
2128	0	0	0.00752425	2.48059	0.0022727	83.1463	0	0	0.0775957	0	0
2129	0	0	0.00752425	2.49065	0.0022727	83.1463	0	0	0.0775957	0	0
2130	0	0	0.00752425	2.5115	0.0022727	83.1463	0	0	0.0775957	0	0
2131	0	0	0.00752425	2.52417	0.0022727	83.1463	0	0	0.0775957	0	0
2132	0	0	0.00752425	2.54759	0.0022727	83.1463	0	0	0.0775957	0	0
2133	0	0	0.00752425	2.55571	0.0022727	83.1464	0	0	0.0775957	0	0
2134	0	0	0.00752425	2.57186	0.0022727	83.1464	0	0	0.0775957	0	0
2135	0	0	0.00752425	2.58426	0.0022727	83.1464	0	0	0.0775957	0	0
2136	0	0	0.00752425	2.5964	0.0022727	83.1464	0	0	0.0775957	0	0
2137	0	0	0.00752425	2.60855	0.0022727	83.1464	0	0	0.0775957	0	0
