#TIME	REQUESTED	bash	cellranger	cr_lib	mrjob	mrp	python	python3	python3.11	slurm_script	sps
535	10.000000	0.00170898	0.0026474	2.38048	0.00917816	0.0187912	0	0	0.101692	0.00139618	0.00192642
536	10.000000	0.00170898	0.0026474	2.38065	0.00912857	0.0187912	0	0	0.101692	0.00139618	0.00192642
537	10.000000	0.00170898	0.0026474	2.42241	0.00910568	0.0187912	0	0	0.101692	0.00139618	0.00192642
538	10.000000	0.00170898	0.0026474	2.38167	0.00910568	0.0187912	0	0	0.101692	0.00139618	0.00192642
539	10.000000	0.00170898	0.0026474	2.38187	0.00910568	0.0187912	0	0	0.101692	0.00139618	0.00192642
540	10.000000	0.00170898	0.0026474	2.38269	0.00910568	0.0187912	0	0	0.101692	0.00139618	0.00192642
541	10.000000	0.00170898	0.0026474	2.3829	0.00910568	0.0187912	0	0	0.101692	0.00139618	0.00192642
542	10.000000	0.00170898	0.0026474	2.38374	0.00910568	0.0187912	0	0	0.101692	0.00139618	0.00192642
543	10.000000	0.00170898	0.0026474	2.38391	0.00910568	0.0187912	0	0	0.101692	0.00139618	0.00192642
544	10.000000	0.00170898	0.0026474	2.38467	0.00910568	0.0187912	0	0	0.101692	0.00139618	0.00192642
545	10.000000	0.00170898	0.0026474	2.38491	0.00910568	0.0187912	0	0	0.101692	0.00139618	0.00192642
546	10.000000	0.00170898	0.0026474	2.38573	0.00910568	0.0187912	0	0	0.101692	0.00139618	0.00192642
547	10.000000	0.00170898	0.0026474	2.38595	0.00910568	0.0187912	0	0	0.101692	0.00139618	0.00192642
548	10.000000	0.00170898	0.0026474	2.38619	0.00910568	0.0187912	0	0	0.101692	0.00139618	0.00192642
549	10.000000	0.00170898	0.0026474	2.38694	0.00910568	0.0187912	0	0	0.101692	0.00139618	0.00192642
550	10.000000	0.00170898	0.0026474	2.38712	0.00910568	0.0187912	0	0	0.101692	0.00139618	0.00192642
551	10.000000	0.00170898	0.0026474	2.38804	0.00910568	0.0187912	0	0	0.101692	0.00139618	0.00192642
552	10.000000	0.00170898	0.0026474	2.38819	0.00905609	0.0187912	0	0	0.101692	0.00139618	0.00192642
553	10.000000	0.00170898	0.0026474	2.38894	0.00898361	0.0187912	0	0	0.101692	0.00139618	0.00192642
554	10.000000	0.00170898	0.0026474	2.38919	0.00898361	0.0187912	0	0	0.101692	0.00139618	0.00192642
555	10.000000	0.00170898	0.0026474	2.38998	0.00918961	0.0187912	0	0	0.101692	0.00139618	0.00192642
556	10.000000	0.00170898	0.0026474	2.39116	0.00918961	0.0187912	0	0	0.101692	0.00139618	0.00192642
557	10.000000	0.00170898	0.0026474	2.39203	0.00918961	0.0187912	0	0	0.101692	0.00139618	0.00192642
558	10.000000	0.00170898	0.0026474	2.39222	0.00918961	0.0187912	0	0	0.101692	0.00139618	0.00192642
559	10.000000	0.00170898	0.0026474	2.39315	0.00918961	0.0187912	0	0	0.101692	0.00139618	0.00192642
560	10.000000	0.00170898	0.0026474	2.31779	0.00918961	0.0187912	0	0	0.101692	0.00139618	0.00192642
561	10.000000	0.00170898	0.0026474	2.31867	0.00918961	0.0187912	0	0	0.101692	0.00139618	0.00192642
562	10.000000	0.00170898	0.0026474	2.31881	0.00918961	0.0187912	0	0	0.101692	0.00139618	0.00192642
563	10.000000	0.00170898	0.0026474	2.31955	0.00914001	0.0187912	0	0	0.101692	0.00139618	0.00192642
564	10.000000	0.00170898	0.0026474	2.32624	0.00914001	0.0187912	0	0	0.101692	0.00139618	0.00192642
565	10.000000	0.00170898	0.0026474	2.32644	0.00914001	0.0187912	0	0	0.101692	0.00139618	0.00192642
566	10.000000	0.00170898	0.0026474	2.32661	0.00914001	0.0187912	0	0	0.101692	0.00139618	0.00192642
567	10.000000	0.00170898	0.0026474	2.32745	0.00914001	0.0187912	0	0	0.101692	0.00139618	0.00192642
568	10.000000	0.00170898	0.0026474	2.32763	0.00914001	0.0187912	0	0	0.101692	0.00139618	0.00192642
569	10.000000	0.00170898	0.0026474	2.32835	0.00914001	0.0187912	0	0	0.101692	0.00139618	0.00192642
570	10.000000	0.00170898	0.0026474	2.32851	0.00909042	0.0187912	0	0	0.101692	0.00139618	0.00192642
571	10.000000	0.00170898	0.0026474	2.32872	0.00909042	0.0187912	0	0	0.101692	0.00139618	0.00192642
572	10.000000	0.00170898	0.0026474	2.32949	0.00909042	0.0187912	0	0	0.101692	0.00139618	0.00192642
573	10.000000	0.00170898	0.0026474	2.32965	0.00909042	0.0187912	0	0	0.101692	0.00139618	0.00192642
574	10.000000	0.00170898	0.0026474	2.33046	0.00909042	0.0187912	0	0	0.101692	0.00139618	0.00192642
575	10.000000	0.00170898	0.0026474	2.33072	0.00909042	0.0187912	0	0	0.101692	0.00139618	0.00192642
576	10.000000	0.00170898	0.0026474	2.3316	0.00909042	0.0187912	0	0	0.101692	0.00139618	0.00192642
577	10.000000	0.00170898	0.0026474	2.33181	0.00909042	0.0187912	0	0	0.101692	0.00139618	0.00192642
578	10.000000	0.00170898	0.0026474	2.33209	0.00904083	0.0187912	0	0	0.101692	0.00139618	0.00192642
579	10.000000	0.00170898	0.0026474	2.33292	0.00904083	0.0187912	0	0	0.101692	0.00139618	0.00192642
580	10.000000	0.00170898	0.0026474	2.33313	0.00904083	0.0187912	0	0	0.101692	0.00139618	0.00192642
581	10.000000	0.00170898	0.0026474	2.33403	0.00904083	0.0187912	0	0	0.101692	0.00139618	0.00192642
582	10.000000	0.00170898	0.0026474	2.39093	0.00904083	0.0187912	0	0	0.101692	0.00139618	0.00192642
583	10.000000	0.00170898	0.0026474	2.33819	0.00904083	0.0187912	0	0	0.101692	0.00139618	0.00192642
584	10.000000	0.00170898	0.0026474	2.33909	0.00904083	0.0187912	0	0	0.101692	0.00139618	0.00192642
585	10.000000	0.00170898	0.0026474	2.3393	0.00924301	0.0187912	0	0	0.101692	0.00139618	0.00192642
586	10.000000	0.00170898	0.0026474	2.34022	0.00924301	0.0187912	0	0	0.101692	0.00139618	0.00192642
587	10.000000	0.00170898	0.0026474	2.3405	0.00849915	0.0187912	0	0	0.101692	0.00139618	0.00192642
588	10.000000	0.00170898	0.0026474	2.34132	0.00910187	0.0187912	0	0	0.101692	0.00139618	0.00192642
589	10.000000	0.00170898	0.0026474	2.34145	0.00905609	0.0187912	0	0	0.101692	0.00139618	0.00192642
590	10.000000	0.00170898	0.0026474	2.36152	0.00849915	0.0190163	0	0	0.101692	0.00139618	0.00192642
591	10.000000	0.00170898	0.0026474	2.36247	0.00914383	0.018425	0	0	0.101692	0.00139618	0.00192642
592	10.000000	0.00170898	0.0026474	2.36272	0.00914383	0.018425	0	0	0.101692	0.00139618	0.00192642
593	10.000000	0.00170898	0.0026474	2.36354	0.00914383	0.0186768	0	0	0.101692	0.00139618	0.00192642
594	10.000000	0.00170898	0.0026474	2.41059	0.00914383	0.0189018	0	0	0.101692	0.00139618	0.00192642
595	10.000000	0.00170898	0.0026474	2.36654	0.00914383	0.0189018	0	0	0.101692	0.00139618	0.00192642
596	10.000000	0.00170898	0.0026474	2.36739	0.00914383	0.0189018	0	0	0.101692	0.00139618	0.00192642
597	10.000000	0.00170898	0.0026474	2.36763	0.00914383	0.0189018	0	0	0.101692	0.00139618	0.00192642
598	10.000000	0.00170898	0.0026474	2.3685	0.00914383	0.0189018	0	0	0.101692	0.00139618	0.00192642
599	10.000000	0.00170898	0.0026474	2.36874	0.00914383	0.0189018	0	0	0.101692	0.00139618	0.00192642
600	10.000000	0.00170898	0.0026474	2.36953	0.00914383	0.0189018	0	0	0.101692	0.00139618	0.00192642
601	10.000000	0.00170898	0.0026474	2.3697	0.00914383	0.0189018	0	0	0.101692	0.00139618	0.00192642
602	10.000000	0.00170898	0.0026474	2.37191	0.00914383	0.0189018	0	0	0.101692	0.00139618	0.00192642
603	10.000000	0.00170898	0.0026474	2.37209	0.00914383	0.0189018	0	0	0.101692	0.00139618	0.00192642
604	10.000000	0.00170898	0.0026474	2.37231	0.00914383	0.0189018	0	0	0.101692	0.00139618	0.00192642
605	10.000000	0.00170898	0.0026474	2.37252	0.00914383	0.0189018	0	0	0.101692	0.00139618	0.00192642
606	10.000000	0.00170898	0.0026474	2.37279	0.00914383	0.0189018	0	0	0.101692	0.00139618	0.00192642
607	10.000000	0.00170898	0.0026474	2.37301	0.00914383	0.0189018	0	0	0.101692	0.00139618	0.00192642
608	10.000000	0.00170898	0.0026474	2.37321	0.00914383	0.0189018	0	0	0.101692	0.00139618	0.00192642
609	10.000000	0.00170898	0.0026474	2.3735	0.00914383	0.0189018	0	0	0.101692	0.00139618	0.00192642
610	10.000000	0.00170898	0.0026474	2.37561	0.00914383	0.0189018	0	0	0.101692	0.00139618	0.00192642
611	10.000000	0.00170898	0.0026474	2.37588	0.00914383	0.0189018	0	0	0.101692	0.00139618	0.00192642
612	10.000000	0.00170898	0.0026474	2.37609	0.00914383	0.0189018	0	0	0.101692	0.00139618	0.00192642
613	10.000000	0.00170898	0.0026474	2.37632	0.00914383	0.0189018	0	0	0.101692	0.00139618	0.00192642
614	10.000000	0.00170898	0.0026474	2.37654	0.00914383	0.0189018	0	0	0.101692	0.00139618	0.00192642
615	10.000000	0.00170898	0.0026474	2.3768	0.00914383	0.0189018	0	0	0.101692	0.00139618	0.00192642
616	10.000000	0.00170898	0.0026474	2.37736	0.00914383	0.0189018	0	0	0.101692	0.00139618	0.00192642
617	10.000000	0.00170898	0.0026474	2.37755	0.00914383	0.0189018	0	0	0.101692	0.00139618	0.00192642
618	10.000000	0.00170898	0.0026474	2.37843	0.00914383	0.0189018	0	0	0.101692	0.00139618	0.00192642
619	10.000000	0.00170898	0.0026474	2.37868	0.00914383	0.0189018	0	0	0.101692	0.00139618	0.00192642
620	10.000000	0.00170898	0.0026474	2.37955	0.00914383	0.0189018	0	0	0.101692	0.00139618	0.00192642
621	10.000000	0.00170898	0.0026474	2.37978	0.00914383	0.0189018	0	0	0.101692	0.00139618	0.00192642
622	10.000000	0.00170898	0.0026474	2.38066	0.00914383	0.0189018	0	0	0.101692	0.00139618	0.00192642
623	10.000000	0.00170898	0.0026474	2.38086	0.00914383	0.0189018	0	0	0.101692	0.00139618	0.00192642
624	10.000000	0.00170898	0.0026474	2.38171	0.00914383	0.0189018	0	0	0.101692	0.00139618	0.00192642
625	10.000000	0.00170898	0.0026474	2.38196	0.00914383	0.0189018	0	0	0.101692	0.00139618	0.00192642
626	10.000000	0.00170898	0.0026474	2.38223	0.00914383	0.0189018	0	0	0.101692	0.00139618	0.00192642
627	10.000000	0.00170898	0.0026474	2.38313	0.00914383	0.0189018	0	0	0.101692	0.00139618	0.00192642
628	10.000000	0.00170898	0.0026474	2.38395	0.00914383	0.0189018	0	0	0.101692	0.00139618	0.00192642
629	10.000000	0.00170898	0.0026474	2.38417	0.00914383	0.0189018	0	0	0.101692	0.00139618	0.00192642
630	10.000000	0.00170898	0.0026474	2.38483	0.00914383	0.0189018	0	0	0.101692	0.00139618	0.00192642
631	10.000000	0.00170898	0.0026474	2.38486	0.00914383	0.0189018	0	0	0.101692	0.00139618	0.00192642
632	10.000000	0.00170898	0.0026474	2.38486	0.00914383	0.0189018	0	0	0.101692	0.00139618	0.00192642
633	10.000000	0.00170898	0.0026474	2.38548	0.00914383	0.0189018	0	0	0.101692	0.00139618	0.00192642
634	10.000000	0.00170898	0.0026474	2.38609	0.00914383	0.0189018	0	0	0.101692	0.00139618	0.00192642
635	10.000000	0.00170898	0.0026474	2.38609	0.00914383	0.0189018	0	0	0.101692	0.00139618	0.00192642
636	10.000000	0.00170898	0.0026474	2.41808	0.00914383	0.019146	0	0	0.101692	0.00139618	0.00192642
637	10.000000	0.00170898	0.0026474	2.47174	0.00914383	0.019146	0	0	0.101692	0.00139618	0.00192642
638	10.000000	0.00170898	0.0026474	2.39497	0.00914383	0.019146	0	0	0.101692	0.00139618	0.00192642
639	10.000000	0.00170898	0.0026474	2.39558	0.00914383	0.019146	0	0	0.101692	0.00139618	0.00192642
640	10.000000	0.00170898	0.0026474	2.39558	0.00914383	0.019146	0	0	0.101692	0.00139618	0.00192642
641	10.000000	0.00170898	0.0026474	2.39558	0.00914383	0.019146	0	0	0.101692	0.00139618	0.00192642
642	10.000000	0.00170898	0.0026474	2.39619	0.00914383	0.019146	0	0	0.101692	0.00139618	0.00192642
643	10.000000	0.00170898	0.0026474	2.3968	0.00914383	0.019146	0	0	0.101692	0.00139618	0.00192642
644	10.000000	0.00170898	0.0026474	2.3968	0.00914383	0.019146	0	0	0.101692	0.00139618	0.00192642
645	10.000000	0.00170898	0.0026474	2.42054	0.00914383	0.019146	0	0	0.101692	0.00139618	0.00192642
646	10.000000	0.00170898	0.0026474	2.39742	0.00914383	0.019146	0	0	0.101692	0.00139618	0.00192642
647	10.000000	0.00170898	0.0026474	2.39742	0.00914383	0.019146	0	0	0.101692	0.00139618	0.00192642
648	10.000000	0.00170898	0.0026474	2.39742	0.00914383	0.019146	0	0	0.101692	0.00139618	0.00192642
649	10.000000	0.00170898	0.0026474	2.39803	0.00914383	0.019146	0	0	0.101692	0.00139618	0.00192642
650	10.000000	0.00170898	0.0026474	2.39803	0.00914383	0.019146	0	0	0.101692	0.00139618	0.00192642
651	10.000000	0.00170898	0.0026474	2.42292	0.00914383	0.019146	0	0	0.101692	0.00139618	0.00192642
652	10.000000	0.00170898	0.0026474	2.39864	0.00914383	0.019146	0	0	0.101692	0.00139618	0.00192642
653	10.000000	0.00170898	0.0026474	2.39925	0.00914383	0.019146	0	0	0.101692	0.00139618	0.00192642
654	10.000000	0.00170898	0.0026474	2.39925	0.00914383	0.019146	0	0	0.101692	0.00139618	0.00192642
655	10.000000	0.00170898	0.0026474	2.39986	0.00914383	0.019146	0	0	0.101692	0.00139618	0.00192642
656	10.000000	0.00170898	0.0026474	2.39986	0.00914383	0.019146	0	0	0.101692	0.00139618	0.00192642
657	10.000000	0.00170898	0.0026474	2.40223	0.00914383	0.019146	0	0	0.101692	0.00139618	0.00192642
658	10.000000	0.00170898	0.0026474	2.40223	0.00914383	0.019146	0	0	0.101692	0.00139618	0.00192642
659	10.000000	0.00170898	0.0026474	2.43138	0.00914383	0.019146	0	0	0.101692	0.00139618	0.00192642
660	10.000000	0.00170898	0.0026474	2.40223	0.00914383	0.019146	0	0	0.101692	0.00139618	0.00192642
661	10.000000	0.00170898	0.0026474	2.40223	0.00914383	0.019146	0	0	0.101692	0.00139618	0.00192642
662	10.000000	0.00170898	0.0026474	2.4023	0.00914383	0.019146	0	0	0.101692	0.00139618	0.00192642
663	10.000000	0.00170898	0.0026474	2.4023	0.00914383	0.019146	0	0	0.101692	0.00139618	0.00192642
664	10.000000	0.00170898	0.0026474	2.40291	0.00914383	0.019146	0	0	0.101692	0.00139618	0.00192642
665	10.000000	0.00170898	0.0026474	2.40291	0.00914383	0.019146	0	0	0.101692	0.00139618	0.00192642
666	10.000000	0.00170898	0.0026474	2.40352	0.00914383	0.019146	0	0	0.101692	0.00139618	0.00192642
667	10.000000	0.00170898	0.0026474	2.40352	0.00914383	0.019146	0	0	0.101692	0.00139618	0.00192642
668	10.000000	0.00170898	0.0026474	2.40414	0.00914383	0.019146	0	0	0.101692	0.00139618	0.00192642
669	10.000000	0.00170898	0.0026474	2.40414	0.00914383	0.019146	0	0	0.101692	0.00139618	0.00192642
670	10.000000	0.00170898	0.0026474	2.40414	0.00914383	0.019146	0	0	0.101692	0.00139618	0.00192642
671	10.000000	0.00170898	0.0026474	2.40414	0.00914383	0.019146	0	0	0.101692	0.00139618	0.00192642
672	10.000000	0.00170898	0.0026474	2.40414	0.00914383	0.019146	0	0	0.101692	0.00139618	0.00192642
673	10.000000	0.00170898	0.0026474	2.40414	0.00914383	0.019146	0	0	0.101692	0.00139618	0.00192642
674	10.000000	0.00170898	0.0026474	2.40414	0.00914383	0.019146	0	0	0.101692	0.00139618	0.00192642
675	10.000000	0.00170898	0.0026474	1.79547	0.00623703	0.0194016	0	0	0.101692	0.00139618	0.00192642
676	10.000000	0.00170898	0.0026474	1.86151	0.00623703	0.0194016	0	0	0.101692	0.00139618	0.00192642
677	10.000000	0.00170898	0.0026474	1.92492	0.00623703	0.0194016	0	0	0.101692	0.00139618	0.00192642
678	10.000000	0.00170898	0.0026474	1.95448	0.00623703	0.0194016	0	0	0.101692	0.00139618	0.00192642
679	10.000000	0.00170898	0.0026474	1.99945	0.00623703	0.0194016	0	0	0.101692	0.00139618	0.00192642
680	10.000000	0.00170898	0.0026474	2.04875	0.00623703	0.0194016	0	0	0.101692	0.00139618	0.00192642
681	10.000000	0.00170898	0.0026474	2.0572	0.00623703	0.0194016	0	0	0.101692	0.00139618	0.00192642
682	10.000000	0.00170898	0.0026474	2.07141	0.00623703	0.0194016	0	0	0.101692	0.00139618	0.00192642
683	10.000000	0.00170898	0.0026474	2.07362	0.00623703	0.0194016	0	0	0.101692	0.00139618	0.00192642
684	10.000000	0.00170898	0.0026474	2.07441	0.00623703	0.0194016	0	0	0.101692	0.00139618	0.00192642
685	10.000000	0.00170898	0.0026474	2.08106	0.00623703	0.0194016	0	0	0.101692	0.00139618	0.00192642
686	10.000000	0.00170898	0.0026474	2.08761	0.00623703	0.0194016	0	0	0.101692	0.00139618	0.00192642
687	10.000000	0.00170898	0.0026474	2.08795	0.00623703	0.0194016	0	0	0.101692	0.00139618	0.00192642
688	10.000000	0.00170898	0.0026474	2.06147	0.00623703	0.0194016	0	0	0.101692	0.00139618	0.00192642
689	10.000000	0.00170898	0.0026474	2.34688	0.00623703	0.0194016	0	0	0.101692	0.00139618	0.00192642
690	10.000000	0.00170898	0.0026474	2.45067	0.00623703	0.0194016	0	0	0.101692	0.00139618	0.00192642
691	10.000000	0.00170898	0.0026474	2.36255	0.00623703	0.0194016	0	0	0.101692	0.00139618	0.00192642
692	10.000000	0.00170898	0.0026474	2.3886	0.00623703	0.0194016	0	0	0.101692	0.00139618	0.00192642
693	10.000000	0.00170898	0.0026474	2.39048	0.00623703	0.0194016	0	0	0.101692	0.00139618	0.00192642
694	10.000000	0.00170898	0.0026474	2.39138	0.00623703	0.0194016	0	0	0.101692	0.00139618	0.00192642
695	10.000000	0.00170898	0.0026474	2.36958	0.00623703	0.0194016	0	0	0.101692	0.00139618	0.00192642
696	10.000000	0.00170898	0.0026474	2.38659	0.00623703	0.0194016	0	0	0.101692	0.00139618	0.00192642
697	10.000000	0.00170898	0.0026474	2.38732	0.00623703	0.0194016	0	0	0.101692	0.00139618	0.00192642
698	10.000000	0.00170898	0.0026474	2.55706	0.00623703	0.0194016	0	0	0.101692	0.00139618	0.00192642
699	10.000000	0.00170898	0.0026474	2.42516	0.00623703	0.0194016	0	0	0.101692	0.00139618	0.00192642
700	10.000000	0.00170898	0.0026474	2.42535	0.00623703	0.0194016	0	0	0.101692	0.00139618	0.00192642
701	10.000000	0.00170898	0.0026474	2.42622	0.00623703	0.0194016	0	0	0.101692	0.00139618	0.00192642
702	10.000000	0.00170898	0.0026474	2.42638	0.00623703	0.0194016	0	0	0.101692	0.00139618	0.00192642
703	10.000000	0.00170898	0.0026474	2.4272	0.00623703	0.0194016	0	0	0.101692	0.00139618	0.00192642
704	10.000000	0.00170898	0.0026474	2.42737	0.00623703	0.0194016	0	0	0.101692	0.00139618	0.00192642
705	10.000000	0.00170898	0.0026474	2.42825	0.00623703	0.0194016	0	0	0.101692	0.00139618	0.00192642
706	10.000000	0.00170898	0.0026474	2.4285	0.00623703	0.0194016	0	0	0.101692	0.00139618	0.00192642
707	10.000000	0.00170898	0.0026474	2.42934	0.00623703	0.0194016	0	0	0.101692	0.00139618	0.00192642
708	10.000000	0.00170898	0.0026474	2.42957	0.00623703	0.0194016	0	0	0.101692	0.00139618	0.00192642
709	10.000000	0.00170898	0.0026474	2.43032	0.00623703	0.0194016	0	0	0.101692	0.00139618	0.00192642
710	10.000000	0.00170898	0.0026474	2.43048	0.00623703	0.0194016	0	0	0.101692	0.00139618	0.00192642
711	10.000000	0.00170898	0.0026474	2.43133	0.00623703	0.0194016	0	0	0.101692	0.00139618	0.00192642
712	10.000000	0.00170898	0.0026474	2.43154	0.00623703	0.0194016	0	0	0.101692	0.00139618	0.00192642
713	10.000000	0.00170898	0.0026474	2.4323	0.00623703	0.0194016	0	0	0.101692	0.00139618	0.00192642
714	10.000000	0.00170898	0.0026474	2.43256	0.00623703	0.0194016	0	0	0.101692	0.00139618	0.00192642
715	10.000000	0.00170898	0.0026474	2.4334	0.00623703	0.0194016	0	0	0.101692	0.00139618	0.00192642
716	10.000000	0.00170898	0.0026474	2.43366	0.00623703	0.0194016	0	0	0.101692	0.00139618	0.00192642
717	10.000000	0.00170898	0.0026474	2.43448	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
718	10.000000	0.00170898	0.0026474	2.43472	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
719	10.000000	0.00170898	0.0026474	2.43499	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
720	10.000000	0.00170898	0.0026474	2.4358	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
721	10.000000	0.00170898	0.0026474	2.43609	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
722	10.000000	0.00170898	0.0026474	2.4369	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
723	10.000000	0.00170898	0.0026474	2.43703	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
724	10.000000	0.00170898	0.0026474	2.43787	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
725	10.000000	0.00170898	0.0026474	2.50783	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
726	10.000000	0.00170898	0.0026474	2.43922	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
727	10.000000	0.00170898	0.0026474	2.43968	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
728	10.000000	0.00170898	0.0026474	2.44175	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
729	10.000000	0.00170898	0.0026474	2.44495	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
730	10.000000	0.00170898	0.0026474	2.45158	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
731	10.000000	0.00170898	0.0026474	2.45456	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
732	10.000000	0.00170898	0.0026474	2.45627	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
733	10.000000	0.00170898	0.0026474	2.45779	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
734	10.000000	0.00170898	0.0026474	2.45806	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
735	10.000000	0.00170898	0.0026474	2.45892	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
736	10.000000	0.00170898	0.0026474	2.45913	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
737	10.000000	0.00170898	0.0026474	2.51539	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
738	10.000000	0.00170898	0.0026474	2.46232	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
739	10.000000	0.00170898	0.0026474	2.46259	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
740	10.000000	0.00170898	0.0026474	2.46336	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
741	10.000000	0.00170898	0.0026474	2.46362	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
742	10.000000	0.00170898	0.0026474	2.50534	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
743	10.000000	0.00170898	0.0026474	2.46469	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
744	10.000000	0.00170898	0.0026474	2.46502	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
745	10.000000	0.00170898	0.0026474	2.46592	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
746	10.000000	0.00170898	0.0026474	2.46615	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
747	10.000000	0.00170898	0.0026474	2.4664	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
748	10.000000	0.00170898	0.0026474	2.46724	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
749	10.000000	0.00170898	0.0026474	2.53258	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
750	10.000000	0.00170898	0.0026474	2.46829	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
751	10.000000	0.00170898	0.0026474	2.4685	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
752	10.000000	0.00170898	0.0026474	2.46869	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
753	10.000000	0.00170898	0.0026474	2.46949	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
754	10.000000	0.00170898	0.0026474	2.46968	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
755	10.000000	0.00170898	0.0026474	2.46989	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
756	10.000000	0.00170898	0.0026474	2.47073	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
757	10.000000	0.00170898	0.0026474	2.47094	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
758	10.000000	0.00170898	0.0026474	2.47176	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
759	10.000000	0.00170898	0.0026474	2.47194	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
760	10.000000	0.00170898	0.0026474	2.47273	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
761	10.000000	0.00170898	0.0026474	2.47294	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
762	10.000000	0.00170898	0.0026474	2.47375	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
763	10.000000	0.00170898	0.0026474	2.47392	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
764	10.000000	0.00170898	0.0026474	2.47472	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
765	10.000000	0.00170898	0.0026474	2.47497	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
766	10.000000	0.00170898	0.0026474	2.4758	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
767	10.000000	0.00170898	0.0026474	2.47602	0.00623703	0.0194511	0	0	0.101692	0.00139618	0.00192642
768	10.000000	0.00170898	0.0026474	2.59533	0.00623703	0.019455	0	0	0.101692	0.00139618	0.00192642
769	10.000000	0.00170898	0.0026474	2.47709	0.00623703	0.019455	0	0	0.101692	0.00139618	0.00192642
770	10.000000	0.00170898	0.0026474	2.47737	0.00623703	0.019455	0	0	0.101692	0.00139618	0.00192642
771	10.000000	0.00170898	0.0026474	2.47822	0.00623703	0.019455	0	0	0.101692	0.00139618	0.00192642
772	10.000000	0.00170898	0.0026474	2.47845	0.00623703	0.019455	0	0	0.101692	0.00139618	0.00192642
773	10.000000	0.00170898	0.0026474	2.47865	0.00623703	0.019455	0	0	0.101692	0.00139618	0.00192642
774	10.000000	0.00170898	0.0026474	2.47952	0.00623703	0.019455	0	0	0.101692	0.00139618	0.00192642
775	10.000000	0.00170898	0.0026474	2.47983	0.00623703	0.019455	0	0	0.101692	0.00139618	0.00192642
776	10.000000	0.00170898	0.0026474	2.48072	0.00623703	0.019455	0	0	0.101692	0.00139618	0.00192642
777	10.000000	0.00170898	0.0026474	2.48154	0.00623703	0.019455	0	0	0.101692	0.00139618	0.00192642
778	10.000000	0.00170898	0.0026474	2.48175	0.00623703	0.019455	0	0	0.101692	0.00139618	0.00192642
779	10.000000	0.00170898	0.0026474	2.48189	0.00623703	0.019455	0	0	0.101692	0.00139618	0.00192642
