#TIME	REQUESTED	bash	cellranger	cr_lib	mrjob	mrp	python	python3	python3.11	slurm_script	sps
815	0	0	1.56648e-06	2.01281	6.67293e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.148163
816	0	0	1.56648e-06	2.04918	6.67293e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.148224
817	0	0	1.56648e-06	2.04918	6.69062e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.148289
818	0	0	1.56648e-06	2.04918	6.69062e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.14835
819	0	0	1.56648e-06	2.04918	6.69062e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.148411
820	0	0	1.56648e-06	2.04918	6.69062e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.148472
821	0	0	1.56648e-06	2.04918	6.70832e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.148537
822	0	0	1.56648e-06	2.04918	6.70832e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.148598
823	0	0	1.56648e-06	2.04924	6.70832e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.148659
824	0	0	1.56648e-06	2.04924	6.72601e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.148724
825	0	0	1.56648e-06	2.04924	6.72601e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.148785
826	0	0	1.56648e-06	2.04924	6.72601e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.148846
827	0	0	1.56648e-06	2.08527	6.72601e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.148907
828	0	0	1.56648e-06	2.08527	6.74371e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.148972
829	0	0	1.56648e-06	2.08535	6.74371e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.149036
830	0	0	1.56648e-06	2.08535	6.74371e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.149097
831	0	0	1.56648e-06	2.08535	6.74371e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.149158
832	0	0	1.56648e-06	2.08535	6.7614e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.14922
833	0	0	1.56648e-06	2.08535	6.7614e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.149281
834	0	0	1.56648e-06	2.08535	6.7614e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.149342
835	0	0	1.56648e-06	2.08535	6.7614e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.149406
836	0	0	1.56648e-06	2.08535	6.7791e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.149467
837	0	0	1.56648e-06	2.12179	6.7791e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.149532
838	0	0	1.56648e-06	2.12179	6.7791e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.149593
839	0	0	1.56648e-06	2.12179	6.79679e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.149654
840	0	0	1.56648e-06	2.12179	6.79679e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.149719
841	0	0	1.56648e-06	2.12179	6.79679e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.149784
842	0	0	1.56648e-06	2.12179	6.79679e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.149845
843	0	0	1.56648e-06	2.12179	6.81449e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.149906
844	0	0	1.56648e-06	2.12185	6.81449e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.149967
845	0	0	1.56648e-06	2.12185	6.81449e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.150032
846	0	0	1.56648e-06	2.12185	6.81449e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.150093
847	0	0	1.56648e-06	2.15808	6.83218e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.150154
848	0	0	1.56648e-06	2.15808	6.83218e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.150215
849	0	0	1.56648e-06	2.15813	6.83218e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.150276
850	0	0	1.56648e-06	2.15813	6.83218e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.150337
851	0	0	1.56648e-06	2.15813	6.84988e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.150398
852	0	0	1.56648e-06	2.15813	6.84988e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.150459
853	0	0	1.56648e-06	2.15813	6.84988e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.150532
854	0	0	1.56648e-06	2.15813	6.86757e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.150593
855	0	0	1.56648e-06	2.15828	6.86757e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.150658
856	0	0	1.56648e-06	2.15828	6.86757e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.150719
857	0	0	1.56648e-06	2.19462	6.86757e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.15078
858	0	0	1.56648e-06	2.19462	6.88527e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.150841
859	0	0	1.56648e-06	2.19462	6.88527e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.150902
860	0	0	1.56648e-06	2.19462	6.88527e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.150963
861	0	0	1.56648e-06	2.19472	6.88527e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.151024
862	0	0	1.56648e-06	2.19472	6.90296e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.151085
863	0	0	1.56648e-06	2.19472	6.90296e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.151146
864	0	0	1.56648e-06	2.19472	6.90296e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.151207
865	0	0	1.56648e-06	2.19472	6.90296e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.151276
866	0	0	1.56648e-06	2.19472	6.92066e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.15134
867	0	0	1.56648e-06	2.23134	6.92066e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.151402
868	0	0	1.56648e-06	2.23134	6.92066e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.151463
869	0	0	1.56648e-06	2.23134	6.93835e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.151527
870	0	0	1.56648e-06	2.23134	6.93835e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.151588
871	0	0	1.56648e-06	2.23134	6.93835e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.151649
872	0	0	1.56648e-06	2.23138	6.93835e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.151711
873	0	0	1.56648e-06	2.23138	6.95605e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.151772
874	0	0	1.56648e-06	2.23138	6.95605e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.151833
875	0	0	1.56648e-06	2.23138	6.95605e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.151894
876	0	0	1.56648e-06	2.23138	6.95605e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.151958
877	0	0	1.56648e-06	2.23144	6.97374e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.15202
878	0	0	1.56648e-06	2.26798	6.97374e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.152088
879	0	0	1.56648e-06	2.26798	6.97374e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.152149
880	0	0	1.56648e-06	2.26798	6.99144e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.15221
881	0	0	1.56648e-06	2.26798	6.99144e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.152271
882	0	0	1.56648e-06	2.26798	6.99144e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.152332
883	0	0	1.56648e-06	2.26798	6.99144e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.152393
884	0	0	1.56648e-06	2.26805	7.00913e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.152454
885	0	0	1.56648e-06	2.26805	7.00913e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.152515
886	0	0	1.56648e-06	2.26805	7.00913e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.152584
887	0	0	1.56648e-06	2.26805	7.00913e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.152645
888	0	0	1.56648e-06	2.30432	7.02683e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.152706
889	0	0	1.56648e-06	2.30432	7.02683e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.152767
890	0	0	1.56648e-06	2.30432	7.02683e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.152832
891	0	0	1.56648e-06	2.30432	7.02683e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.152897
892	0	0	1.56648e-06	2.30438	7.04452e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.152958
893	0	0	1.56648e-06	2.30438	7.04452e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.153019
894	0	0	1.56648e-06	2.30438	7.04452e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.15308
895	0	0	1.56648e-06	2.30438	7.06222e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.153141
896	0	0	1.56648e-06	2.30438	7.06222e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.153206
897	0	0	1.56648e-06	2.30438	7.06222e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.153267
898	0	0	1.56648e-06	2.30443	7.06222e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.153328
899	0	0	1.56648e-06	2.34052	7.07991e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.153389
900	0	0	1.56648e-06	2.34052	7.07991e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.15345
901	0	0	1.56648e-06	2.34052	7.07991e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.153511
902	0	0	1.56648e-06	2.34052	7.07991e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.15358
903	0	0	1.56648e-06	2.34052	7.09761e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.153645
904	0	0	1.56648e-06	2.34052	7.09761e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.153706
905	0	0	1.56648e-06	2.34057	7.09761e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.153767
906	0	0	1.56648e-06	2.34057	7.09761e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.153828
907	0	0	1.56648e-06	2.34057	7.1153e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.153893
908	0	0	1.56648e-06	2.34057	7.1153e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.153954
909	0	0	1.56648e-06	2.37668	7.1153e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.154015
910	0	0	1.56648e-06	2.37668	7.133e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.154076
911	0	0	1.56648e-06	2.37675	7.133e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.154137
912	0	0	1.56648e-06	2.37675	7.133e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.154198
913	0	0	1.56648e-06	2.37675	7.133e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.154259
914	0	0	1.56648e-06	2.37675	7.15069e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.154324
915	0	0	1.56648e-06	2.37675	7.15069e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.154385
916	0	0	1.56648e-06	2.37675	7.15069e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.154449
917	0	0	1.56648e-06	2.37683	7.15069e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.154514
918	0	0	1.56648e-06	2.37683	7.16839e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.154579
919	0	0	1.56648e-06	2.38879	7.16839e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.15464
920	0	0	1.56648e-06	2.41296	7.16839e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.154701
921	0	0	1.56648e-06	2.41296	7.16839e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.154762
922	0	0	1.56648e-06	2.41296	7.18608e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.154823
923	0	0	1.56648e-06	2.41296	7.18608e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.154884
924	0	0	1.56648e-06	2.41296	7.18608e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.154945
925	0	0	1.56648e-06	2.41303	7.20378e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.155006
926	0	0	1.56648e-06	2.41303	7.20378e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.155067
927	0	0	1.56648e-06	2.41303	7.20378e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.155136
928	0	0	1.56648e-06	2.41303	7.20378e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.155197
929	0	0	1.56648e-06	2.41303	7.22148e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.155262
930	0	0	1.56648e-06	2.44901	7.22148e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.155323
931	0	0	1.56648e-06	2.44901	7.22148e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.155384
932	0	0	1.56648e-06	2.44901	7.22148e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.155445
933	0	0	1.56648e-06	2.4491	7.23917e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.155506
934	0	0	1.56648e-06	2.4491	7.23917e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.155571
935	0	0	1.56648e-06	2.4491	7.23917e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.155632
936	0	0	1.56648e-06	2.4491	7.23917e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.155693
937	0	0	1.56648e-06	2.4491	7.25687e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.155758
938	0	0	1.56648e-06	2.4491	7.25687e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.155819
939	0	0	1.56648e-06	2.4491	7.25687e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.155884
940	0	0	1.56648e-06	2.48515	7.27456e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.155945
941	0	0	1.56648e-06	2.48523	7.27456e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.15601
942	0	0	1.56648e-06	2.48523	7.27456e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.156071
943	0	0	1.56648e-06	2.48523	7.27456e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.156132
944	0	0	1.56648e-06	2.48523	7.29226e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.156193
945	0	0	1.56648e-06	2.48523	7.29226e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.156254
946	0	0	1.56648e-06	2.48523	7.29226e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.156315
947	0	0	1.56648e-06	2.48535	7.29226e-06	33.044	0	0	1.90735e-05	3.8147e-06	0.156376
948	0	0	1.56648e-06	5.79366e-05	3.78583e-06	35.5681	0	0	1.90735e-05	3.8147e-06	0.156441
949	0	0	1.56648e-06	5.79366e-05	3.78583e-06	35.5681	0	0	1.90735e-05	3.8147e-06	0.156502
950	0	0	1.56648e-06	5.79366e-05	3.78583e-06	35.5681	0	0	1.90735e-05	3.8147e-06	0.156567
951	0	0	1.56648e-06	5.79366e-05	3.78583e-06	35.5681	0	0	1.90735e-05	3.8147e-06	0.156631
952	0	0	1.56648e-06	5.79366e-05	3.80352e-06	35.5681	0	0	1.90735e-05	3.8147e-06	0.156693
953	0	0	1.56648e-06	5.79366e-05	3.80352e-06	35.5681	0	0	1.90735e-05	3.8147e-06	0.156754
954	0	0	1.56648e-06	5.79366e-05	3.80352e-06	35.5681	0	0	1.90735e-05	3.8147e-06	0.156818
955	0	0	1.56648e-06	0.000112602	3.82122e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.156879
956	0	0	1.56648e-06	0.000112602	3.82122e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.15694
957	0	0	1.56648e-06	0.000112602	3.82122e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.157001
958	0	0	1.56648e-06	0.000112602	3.82122e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.157066
959	0	0	1.56648e-06	0.000112602	3.83891e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.157127
960	0	0	1.56648e-06	0.0363033	3.83891e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.157188
961	0	0	1.56648e-06	0.0363033	3.83891e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.157249
962	0	0	1.56648e-06	0.0363659	3.83891e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.157314
963	0	0	1.56648e-06	0.0363659	3.85661e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.157375
964	0	0	1.56648e-06	0.0363659	3.85661e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.157436
965	0	0	1.56648e-06	0.0363659	3.85661e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.157497
966	0	0	1.56648e-06	0.0363659	3.85661e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.157566
967	0	0	1.56648e-06	0.0363659	3.8743e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.157627
968	0	0	1.56648e-06	0.0363659	3.8743e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.157692
969	0	0	1.56648e-06	0.0363659	3.8743e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.157753
970	0	0	1.56648e-06	0.0364463	3.892e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.157814
971	0	0	1.56648e-06	0.0727709	3.892e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.157875
972	0	0	1.56648e-06	0.0727709	3.892e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.157936
973	0	0	1.56648e-06	0.0727709	3.892e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.157997
974	0	0	1.56648e-06	0.0727709	3.90969e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.158062
975	0	0	1.56648e-06	0.0727709	3.90969e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.158123
976	0	0	1.56648e-06	0.0728242	3.90969e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.158184
977	0	0	1.56648e-06	0.0728242	3.90969e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.158245
978	0	0	1.56648e-06	0.0728242	3.92739e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.15831
979	0	0	1.56648e-06	0.0728242	3.92739e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.158375
980	0	0	1.56648e-06	0.0728242	3.92739e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.158436
981	0	0	1.56648e-06	0.10936	3.94508e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.158497
982	0	0	1.56648e-06	0.109434	3.94508e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.158562
983	0	0	1.56648e-06	0.109434	3.94508e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.158623
984	0	0	1.56648e-06	0.109434	3.94508e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.158684
985	0	0	1.56648e-06	0.109434	3.96278e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.158745
986	0	0	1.56648e-06	0.109434	3.96278e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.15881
987	0	0	1.56648e-06	0.109434	3.96278e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.158871
988	0	0	1.56648e-06	0.109509	3.96278e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.158932
989	0	0	1.56648e-06	0.109509	3.98047e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.158997
990	0	0	1.56648e-06	0.109509	3.98047e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.159058
991	0	0	1.56648e-06	0.109509	3.98047e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.159122
992	0	0	1.56648e-06	0.14617	3.98047e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.159184
993	0	0	1.56648e-06	0.14617	3.99817e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.159245
994	0	0	1.56648e-06	0.14617	3.99817e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.159306
995	0	0	1.56648e-06	0.146244	3.99817e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.159367
996	0	0	1.56648e-06	0.146244	4.01586e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.159428
997	0	0	1.56648e-06	0.146244	4.01586e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.159489
998	0	0	1.56648e-06	0.146244	4.01586e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.159557
999	0	0	1.56648e-06	0.146244	4.01586e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.159622
1000	0	0	1.56648e-06	0.146303	4.03356e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.159683
1001	0	0	1.56648e-06	0.146303	4.03356e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.159744
1002	0	0	1.56648e-06	0.182614	4.03356e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.159805
1003	0	0	1.56648e-06	0.182614	4.03356e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.159866
1004	0	0	1.56648e-06	0.182614	4.05125e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.159931
1005	0	0	1.56648e-06	0.182614	4.05125e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.159992
1006	0	0	1.56648e-06	0.182686	4.05125e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.160053
1007	0	0	1.56648e-06	0.182686	4.05125e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.160114
1008	0	0	1.56648e-06	0.182686	4.06895e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.160175
1009	0	0	1.56648e-06	0.182686	4.06895e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.16024
1010	0	0	1.56648e-06	0.182686	4.06895e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.160305
1011	0	0	1.56648e-06	0.182686	4.08664e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.160366
1012	0	0	1.56648e-06	0.193542	4.08664e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.160427
1013	0	0	1.56648e-06	0.218974	4.08664e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.160488
1014	0	0	1.56648e-06	0.219101	4.08664e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.160553
1015	0	0	1.56648e-06	0.219101	4.10434e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.160614
1016	0	0	1.56648e-06	0.219101	4.10434e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.160675
1017	0	0	1.56648e-06	0.219101	4.10434e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.16074
1018	0	0	1.56648e-06	0.219145	4.10434e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.160801
1019	0	0	1.56648e-06	0.219145	4.12203e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.160866
1020	0	0	1.56648e-06	0.219145	4.12203e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.160927
1021	0	0	1.56648e-06	0.219145	4.12203e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.160988
1022	0	0	1.56648e-06	0.219145	4.12203e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.161053
1023	0	0	1.56648e-06	0.255654	4.13973e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.161114
1024	0	0	1.56648e-06	0.255654	4.13973e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.161175
1025	0	0	1.56648e-06	0.255708	4.13973e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.161823
1026	0	0	1.56648e-06	0.255708	4.15742e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.161854
1027	0	0	1.56648e-06	0.255708	4.15742e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.161884
1028	0	0	1.56648e-06	0.255708	4.15742e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.161915
1029	0	0	1.56648e-06	0.255708	4.15742e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.161945
1030	0	0	1.56648e-06	0.255708	4.17512e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.161976
1031	0	0	1.56648e-06	0.25576	4.17512e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.162006
1032	0	0	1.56648e-06	0.25576	4.17512e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.162041
1033	0	0	1.56648e-06	0.25576	4.17512e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.162071
1034	0	0	1.56648e-06	0.292065	4.19281e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.162106
1035	0	0	1.56648e-06	0.292065	4.19281e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.162136
1036	0	0	1.56648e-06	0.292065	4.19281e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.162167
1037	0	0	1.56648e-06	0.292114	4.19281e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.162201
1038	0	0	1.56648e-06	0.292114	4.21051e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.162231
1039	0	0	1.56648e-06	0.292114	4.21051e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.162262
1040	0	0	1.56648e-06	0.292114	4.21051e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.162292
1041	0	0	1.56648e-06	0.292114	4.2282e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.162323
1042	0	0	1.56648e-06	0.292114	4.2282e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.162354
1043	0	0	1.56648e-06	0.292195	4.2282e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.162384
1044	0	0	1.56648e-06	0.328782	4.2282e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.162415
1045	0	0	1.56648e-06	0.328782	4.2459e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.162449
1046	0	0	1.56648e-06	0.328782	4.2459e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.162479
1047	0	0	1.56648e-06	0.328782	4.2459e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.16251
1048	0	0	1.56648e-06	0.328782	4.2459e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.16254
1049	0	0	1.56648e-06	0.328782	4.26359e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.162571
1050	0	0	1.56648e-06	0.328782	4.26359e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.162601
1051	0	0	1.56648e-06	0.328888	4.26359e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.162632
1052	0	0	1.56648e-06	0.328888	4.26359e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.162663
1053	0	0	1.56648e-06	0.328888	4.28129e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.162697
1054	0	0	1.56648e-06	0.328888	4.28129e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.162727
1055	0	0	1.56648e-06	0.365357	4.28129e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.162758
1056	0	0	1.56648e-06	0.365403	4.29899e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.162788
1057	0	0	1.56648e-06	0.365403	4.29899e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.162819
1058	0	0	1.56648e-06	0.365403	4.29899e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.162849
1059	0	0	1.56648e-06	0.365403	4.29899e-06	35.5682	0	0	1.90735e-05	3.8147e-06	0.16288
