#TIME	REQUESTED	bash	cellranger	cr_lib	mrjob	mrp	python	python3	python3.11	slurm_script	sps
606	10.000000	0.00170517	0.0026474	2.08093	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
607	10.000000	0.00170517	0.0026474	2.08093	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
608	10.000000	0.00170517	0.0026474	2.08093	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
609	10.000000	0.00170517	0.0026474	2.08093	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
610	10.000000	0.00170517	0.0026474	2.08093	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
611	10.000000	0.00170517	0.0026474	2.08093	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
612	10.000000	0.00170517	0.0026474	2.08093	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
613	10.000000	0.00170517	0.0026474	2.08093	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
614	10.000000	0.00170517	0.0026474	2.08093	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
615	10.000000	0.00170517	0.0026474	2.08093	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
616	10.000000	0.00170517	0.0026474	2.08093	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
617	10.000000	0.00170517	0.0026474	2.08093	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
618	10.000000	0.00170517	0.0026474	2.08288	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
619	10.000000	0.00170517	0.0026474	2.08288	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
620	10.000000	0.00170517	0.0026474	2.08288	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
621	10.000000	0.00170517	0.0026474	2.08288	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
622	10.000000	0.00170517	0.0026474	2.08288	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
623	10.000000	0.00170517	0.0026474	2.08288	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
624	10.000000	0.00170517	0.0026474	2.08288	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
625	10.000000	0.00170517	0.0026474	2.08288	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
626	10.000000	0.00170517	0.0026474	2.08288	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
627	10.000000	0.00170517	0.0026474	2.08289	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
628	10.000000	0.00170517	0.0026474	2.08289	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
629	10.000000	0.00170517	0.0026474	2.08289	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
630	10.000000	0.00170517	0.0026474	2.08292	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
631	10.000000	0.00170517	0.0026474	2.08292	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
632	10.000000	0.00170517	0.0026474	2.08292	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
633	10.000000	0.00170517	0.0026474	2.08292	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
634	10.000000	0.00170517	0.0026474	2.08292	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
635	10.000000	0.00170517	0.0026474	2.08292	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
636	10.000000	0.00170517	0.0026474	2.08292	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
637	10.000000	0.00170517	0.0026474	2.08488	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
638	10.000000	0.00170517	0.0026474	2.08488	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
639	10.000000	0.00170517	0.0026474	2.08683	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
640	10.000000	0.00170517	0.0026474	2.08683	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
641	10.000000	0.00170517	0.0026474	2.08683	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
642	10.000000	0.00170517	0.0026474	2.08683	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
643	10.000000	0.00170517	0.0026474	2.08683	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
644	10.000000	0.00170517	0.0026474	2.08683	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
645	10.000000	0.00170517	0.0026474	2.08683	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
646	10.000000	0.00170517	0.0026474	2.10765	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
647	10.000000	0.00170517	0.0026474	2.10765	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
648	10.000000	0.00170517	0.0026474	2.10765	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
649	10.000000	0.00170517	0.0026474	2.10765	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
650	10.000000	0.00170517	0.0026474	2.1077	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
651	10.000000	0.00170517	0.0026474	2.1077	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
652	10.000000	0.00170517	0.0026474	2.1077	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
653	10.000000	0.00170517	0.0026474	2.1077	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
654	10.000000	0.00170517	0.0026474	2.1077	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
655	10.000000	0.00170517	0.0026474	2.1077	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
656	10.000000	0.00170517	0.0026474	2.1077	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
657	10.000000	0.00170517	0.0026474	2.1077	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
658	10.000000	0.00170517	0.0026474	2.1077	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
659	10.000000	0.00170517	0.0026474	2.1077	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
660	10.000000	0.00170517	0.0026474	2.1077	0.00643158	0.0163498	0	0	0.100136	0.00139618	0.00193024
661	10.000000	0.00170517	0.0026474	2.1077	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
662	10.000000	0.00170517	0.0026474	2.1077	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
663	10.000000	0.00170517	0.0026474	2.1077	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
664	10.000000	0.00170517	0.0026474	2.10965	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
665	10.000000	0.00170517	0.0026474	2.10965	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
666	10.000000	0.00170517	0.0026474	2.10965	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
667	10.000000	0.00170517	0.0026474	2.10965	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
668	10.000000	0.00170517	0.0026474	2.10965	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
669	10.000000	0.00170517	0.0026474	2.10965	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
670	10.000000	0.00170517	0.0026474	2.10965	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
671	10.000000	0.00170517	0.0026474	2.10965	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
672	10.000000	0.00170517	0.0026474	2.10965	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
673	10.000000	0.00170517	0.0026474	2.10965	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
674	10.000000	0.00170517	0.0026474	2.10965	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
675	10.000000	0.00170517	0.0026474	2.10965	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
676	10.000000	0.00170517	0.0026474	2.10965	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
677	10.000000	0.00170517	0.0026474	2.10965	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
678	10.000000	0.00170517	0.0026474	2.10965	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
679	10.000000	0.00170517	0.0026474	2.10965	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
680	10.000000	0.00170517	0.0026474	2.10965	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
681	10.000000	0.00170517	0.0026474	2.10965	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
682	10.000000	0.00170517	0.0026474	2.10965	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
683	10.000000	0.00170517	0.0026474	2.11161	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
684	10.000000	0.00170517	0.0026474	2.11161	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
685	10.000000	0.00170517	0.0026474	2.11161	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
686	10.000000	0.00170517	0.0026474	2.11161	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
687	10.000000	0.00170517	0.0026474	2.11161	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
688	10.000000	0.00170517	0.0026474	2.11161	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
689	10.000000	0.00170517	0.0026474	2.11161	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
690	10.000000	0.00170517	0.0026474	2.11166	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
691	10.000000	0.00170517	0.0026474	2.11176	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
692	10.000000	0.00170517	0.0026474	2.11186	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
693	10.000000	0.00170517	0.0026474	2.112	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
694	10.000000	0.00170517	0.0026474	2.11206	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
695	10.000000	0.00170517	0.0026474	2.11208	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
696	10.000000	0.00170517	0.0026474	2.11208	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
697	10.000000	0.00170517	0.0026474	2.11208	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
698	10.000000	0.00170517	0.0026474	2.11209	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
699	10.000000	0.00170517	0.0026474	2.11209	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
700	10.000000	0.00170517	0.0026474	2.11211	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
701	10.000000	0.00170517	0.0026474	2.11211	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
702	10.000000	0.00170517	0.0026474	2.11211	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
703	10.000000	0.00170517	0.0026474	2.11602	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
704	10.000000	0.00170517	0.0026474	2.11602	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
705	10.000000	0.00170517	0.0026474	2.11602	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
706	10.000000	0.00170517	0.0026474	2.11602	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
707	10.000000	0.00170517	0.0026474	2.11602	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
708	10.000000	0.00170517	0.0026474	2.11602	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
709	10.000000	0.00170517	0.0026474	2.11602	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
710	10.000000	0.00170517	0.0026474	2.11602	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
711	10.000000	0.00170517	0.0026474	2.11606	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
712	10.000000	0.00170517	0.0026474	2.11606	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
713	10.000000	0.00170517	0.0026474	2.11606	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
714	10.000000	0.00170517	0.0026474	2.11606	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
715	10.000000	0.00170517	0.0026474	2.11606	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
716	10.000000	0.00170517	0.0026474	2.11606	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
717	10.000000	0.00170517	0.0026474	2.11606	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
718	10.000000	0.00170517	0.0026474	2.11606	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
719	10.000000	0.00170517	0.0026474	2.11606	0.00643158	0.0163841	0	0	0.100136	0.00139618	0.00193024
720	10.000000	0.00170517	0.0026474	2.11606	0.00643158	0.0169792	0	0	0.101418	0.00139618	0.00193024
721	10.000000	0.00170517	0.0026474	2.11606	0.00643158	0.0194206	0	0	0.101418	0.00139618	0.00193024
722	10.000000	0.00170517	0.0026474	2.11606	0.0069046	0.0209961	0	0	0.101418	0.00139618	0.00193024
723	10.000000	0.00170517	0.0026474	2.11627	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
724	10.000000	0.00170517	0.0026474	2.11632	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
725	10.000000	0.00170517	0.0026474	2.12011	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
726	10.000000	0.00170517	0.0026474	2.12025	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
727	10.000000	0.00170517	0.0026474	2.1203	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
728	10.000000	0.00170517	0.0026474	2.1203	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
729	10.000000	0.00170517	0.0026474	2.12307	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
730	10.000000	0.00170517	0.0026474	2.12307	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
731	10.000000	0.00170517	0.0026474	2.12315	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
732	10.000000	0.00170517	0.0026474	2.12315	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
733	10.000000	0.00170517	0.0026474	2.12527	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
734	10.000000	0.00170517	0.0026474	2.13018	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
735	10.000000	0.00170517	0.0026474	2.1308	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
736	10.000000	0.00170517	0.0026474	2.13277	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
737	10.000000	0.00170517	0.0026474	2.13317	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
738	10.000000	0.00170517	0.0026474	2.13317	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
739	10.000000	0.00170517	0.0026474	2.13317	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
740	10.000000	0.00170517	0.0026474	2.13317	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
741	10.000000	0.00170517	0.0026474	2.13379	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
742	10.000000	0.00170517	0.0026474	2.13379	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
743	10.000000	0.00170517	0.0026474	2.13379	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
744	10.000000	0.00170517	0.0026474	2.13379	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
745	10.000000	0.00170517	0.0026474	2.13379	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
746	10.000000	0.00170517	0.0026474	2.13379	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
747	10.000000	0.00170517	0.0026474	2.13615	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
748	10.000000	0.00170517	0.0026474	2.13615	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
749	10.000000	0.00170517	0.0026474	2.13615	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
750	10.000000	0.00170517	0.0026474	2.13615	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
751	10.000000	0.00170517	0.0026474	2.13811	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
752	10.000000	0.00170517	0.0026474	2.13811	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
753	10.000000	0.00170517	0.0026474	2.13811	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
754	10.000000	0.00170517	0.0026474	2.13811	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
755	10.000000	0.00170517	0.0026474	2.13811	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
756	10.000000	0.00170517	0.0026474	2.13811	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
757	10.000000	0.00170517	0.0026474	2.13811	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
758	10.000000	0.00170517	0.0026474	2.13811	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
759	10.000000	0.00170517	0.0026474	2.13811	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
760	10.000000	0.00170517	0.0026474	2.13811	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
761	10.000000	0.00170517	0.0026474	2.13811	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
762	10.000000	0.00170517	0.0026474	2.13811	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
763	10.000000	0.00170517	0.0026474	2.13811	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
764	10.000000	0.00170517	0.0026474	2.13811	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
765	10.000000	0.00170517	0.0026474	2.14006	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
766	10.000000	0.00170517	0.0026474	2.14006	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
767	10.000000	0.00170517	0.0026474	2.14201	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
768	10.000000	0.00170517	0.0026474	2.14201	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
769	10.000000	0.00170517	0.0026474	2.14201	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
770	10.000000	0.00170517	0.0026474	2.14201	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
771	10.000000	0.00170517	0.0026474	2.14201	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
772	10.000000	0.00170517	0.0026474	2.14201	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
773	10.000000	0.00170517	0.0026474	2.14201	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
774	10.000000	0.00170517	0.0026474	2.14201	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
775	10.000000	0.00170517	0.0026474	2.14201	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
776	10.000000	0.00170517	0.0026474	2.14201	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
777	10.000000	0.00170517	0.0026474	2.14201	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
778	10.000000	0.00170517	0.0026474	2.14201	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
779	10.000000	0.00170517	0.0026474	2.14201	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
780	10.000000	0.00170517	0.0026474	2.14201	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
781	10.000000	0.00170517	0.0026474	2.14201	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
782	10.000000	0.00170517	0.0026474	2.14201	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
783	10.000000	0.00170517	0.0026474	2.14201	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
784	10.000000	0.00170517	0.0026474	2.14201	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
785	10.000000	0.00170517	0.0026474	2.14201	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
786	10.000000	0.00170517	0.0026474	2.14201	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
787	10.000000	0.00170517	0.0026474	2.14201	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
788	10.000000	0.00170517	0.0026474	2.14201	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
789	10.000000	0.00170517	0.0026474	2.14201	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
790	10.000000	0.00170517	0.0026474	2.14201	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
791	10.000000	0.00170517	0.0026474	2.14201	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
792	10.000000	0.00170517	0.0026474	2.14397	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
793	10.000000	0.00170517	0.0026474	2.14397	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
794	10.000000	0.00170517	0.0026474	2.14397	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
795	10.000000	0.00170517	0.0026474	2.14397	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
796	10.000000	0.00170517	0.0026474	2.14397	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
797	10.000000	0.00170517	0.0026474	2.14397	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
798	10.000000	0.00170517	0.0026474	2.14397	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
799	10.000000	0.00170517	0.0026474	2.14397	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
800	10.000000	0.00170517	0.0026474	2.14397	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
801	10.000000	0.00170517	0.0026474	2.14397	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
802	10.000000	0.00170517	0.0026474	2.14397	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
803	10.000000	0.00170517	0.0026474	2.14397	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
804	10.000000	0.00170517	0.0026474	2.14397	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
805	10.000000	0.00170517	0.0026474	2.14397	0.00880051	0.0209961	0	0	0.101418	0.00139618	0.00193024
806	10.000000	0.00170517	0.0026474	2.14397	0.00880432	0.0209961	0	0	0.101418	0.00139618	0.00193024
807	10.000000	0.00170517	0.0026474	2.14397	0.00880432	0.0209961	0	0	0.101418	0.00139618	0.00193024
808	10.000000	0.00170517	0.0026474	2.14397	0.00880432	0.0209961	0	0	0.101418	0.00139618	0.00193024
809	10.000000	0.00170517	0.0026474	2.14397	0.00880432	0.0209961	0	0	0.101418	0.00139618	0.00193024
810	10.000000	0.00170517	0.0026474	2.14397	0.00880432	0.0209961	0	0	0.101418	0.00139618	0.00193024
811	10.000000	0.00170517	0.0026474	2.14592	0.00880432	0.0209961	0	0	0.101418	0.00139618	0.00193024
812	10.000000	0.00170517	0.0026474	2.14592	0.00880432	0.0209961	0	0	0.101418	0.00139618	0.00193024
813	10.000000	0.00170517	0.0026474	2.14592	0.00880432	0.0209961	0	0	0.101418	0.00139618	0.00193024
814	10.000000	0.00170517	0.0026474	2.14592	0.00880432	0.0209961	0	0	0.101418	0.00139618	0.00193024
815	10.000000	0.00170517	0.0026474	2.14592	0.00880432	0.0209961	0	0	0.101418	0.00139618	0.00193024
816	10.000000	0.00170517	0.0026474	2.14592	0.00880432	0.0209961	0	0	0.101418	0.00139618	0.00193024
817	10.000000	0.00170517	0.0026474	2.14592	0.00880432	0.0209961	0	0	0.101418	0.00139618	0.00193024
818	10.000000	0.00170517	0.0026474	2.14592	0.00880432	0.0209961	0	0	0.101418	0.00139618	0.00193024
819	10.000000	0.00170517	0.0026474	2.14592	0.00880432	0.0209961	0	0	0.101418	0.00139618	0.00193024
820	10.000000	0.00170517	0.0026474	2.14592	0.00880432	0.0209961	0	0	0.101418	0.00139618	0.00193024
821	10.000000	0.00170517	0.0026474	2.14592	0.00880432	0.0209961	0	0	0.101418	0.00139618	0.00193024
822	10.000000	0.00170517	0.0026474	2.14592	0.00880432	0.0209961	0	0	0.101418	0.00139618	0.00193024
823	10.000000	0.00170517	0.0026474	2.14592	0.00880432	0.0209961	0	0	0.101418	0.00139618	0.00193024
824	10.000000	0.00170517	0.0026474	2.14592	0.00880432	0.0209961	0	0	0.101418	0.00139618	0.00193024
825	10.000000	0.00170517	0.0026474	2.14592	0.00880432	0.0209961	0	0	0.101418	0.00139618	0.00193024
826	10.000000	0.00170517	0.0026474	2.14592	0.00880432	0.0209961	0	0	0.101418	0.00139618	0.00193024
827	10.000000	0.00170517	0.0026474	2.14592	0.00880432	0.0209961	0	0	0.101418	0.00139618	0.00193024
828	10.000000	0.00170517	0.0026474	2.14592	0.00880432	0.0209961	0	0	0.101418	0.00139618	0.00193024
829	10.000000	0.00170517	0.0026474	2.14592	0.00880432	0.0209961	0	0	0.101418	0.00139618	0.00193024
830	10.000000	0.00170517	0.0026474	2.14787	0.00880432	0.0209961	0	0	0.101418	0.00139618	0.00193024
831	10.000000	0.00170517	0.0026474	2.14787	0.00880432	0.0209961	0	0	0.101418	0.00139618	0.00193024
832	10.000000	0.00170517	0.0026474	2.14787	0.00880432	0.0209961	0	0	0.101418	0.00139618	0.00193024
833	10.000000	0.00170517	0.0026474	2.14787	0.00880432	0.0209961	0	0	0.101418	0.00139618	0.00193024
834	10.000000	0.00170517	0.0026474	2.14787	0.00880432	0.0209961	0	0	0.101418	0.00139618	0.00193024
835	10.000000	0.00170517	0.0026474	2.14983	0.00880432	0.0209961	0	0	0.101418	0.00139618	0.00193024
836	10.000000	0.00170517	0.0026474	2.14983	0.00880432	0.0209961	0	0	0.101418	0.00139618	0.00193024
837	10.000000	0.00170517	0.0026474	2.15763	0.00880432	0.0209961	0	0	0.101418	0.00139618	0.00193024
838	10.000000	0.00170517	0.0026474	2.15763	0.00880432	0.0209961	0	0	0.101418	0.00139618	0.00193024
839	10.000000	0.00170517	0.0026474	2.15763	0.00880432	0.0209961	0	0	0.101418	0.00139618	0.00193024
840	10.000000	0.00170517	0.0026474	2.15763	0.00880432	0.0209961	0	0	0.101418	0.00139618	0.00193024
841	10.000000	0.00170517	0.0026474	2.15763	0.00880432	0.0209961	0	0	0.101418	0.00139618	0.00193024
842	10.000000	0.00170517	0.0026474	2.15763	0.00880432	0.0209961	0	0	0.101418	0.00139618	0.00193024
843	10.000000	0.00170517	0.0026474	2.15763	0.00880432	0.0209961	0	0	0.101418	0.00139618	0.00193024
844	10.000000	0.00170517	0.0026474	2.15763	0.00880432	0.0209961	0	0	0.101418	0.00139618	0.00193024
845	10.000000	0.00170517	0.0026474	2.15763	0.00880432	0.0209961	0	0	0.101418	0.00139618	0.00193024
846	10.000000	0.00170517	0.0026474	2.15763	0.00880432	0.0209961	0	0	0.101418	0.00139618	0.00193024
847	10.000000	0.00170517	0.0026474	2.15763	0.00880432	0.0209961	0	0	0.101418	0.00139618	0.00193024
848	10.000000	0.00170517	0.0026474	2.15763	0.00880432	0.0209961	0	0	0.101418	0.00139618	0.00193024
849	10.000000	0.00170517	0.0026474	2.15763	0.00880432	0.0209961	0	0	0.101418	0.00139618	0.00193024
