#TIME	REQUESTED	bash	cellranger	cr_lib	mrjob	mrp	python	python3	python3.11	slurm_script	sps
680	1	0	9.12382e-07	0.981742	0.000218865	0.00701663	0	0	0.000133893	0	0.00549502
681	1	0	9.11052e-07	0.981754	0.000218408	0.00701597	0	0	0.000133699	0	0.00548929
682	1	0	9.09726e-07	0.98175	0.000218604	0.00701667	0	0	0.000133504	0	0.0054845
683	1	0	9.08364e-07	0.981708	0.000218786	0.0070157	0	0	0.000133305	0	0.00547857
684	1	0	9.07046e-07	0.98172	0.00021898	0.00701595	0	0	0.000133112	0	0.0054738
685	1	0	9.05731e-07	0.98174	0.000218527	0.00701575	0	0	0.000132919	0	0.00546859
686	1	0	9.04421e-07	0.981755	0.000218721	0.007016	0	0	0.000132727	0	0.0054634
687	1	0	9.03114e-07	0.98177	0.00021827	0.0070167	0	0	0.000132536	0	0.00545822
688	1	0	9.01811e-07	0.981769	0.000219107	0.00701559	0	0	0.000132345	0	0.00545261
689	1	0	9.00512e-07	0.98178	0.000218657	0.00701584	0	0	0.000132154	0	0.00544747
690	1	0	8.99216e-07	0.981788	0.000218209	0.00701519	0	0	0.000131964	0	0.00544234
691	1	0	8.97872e-07	0.981713	0.000218384	0.00701503	0	0	0.000131768	0	0.00543646
692	1	0	8.96584e-07	0.981731	0.000218576	0.00701438	0	0	0.000131579	0	0.00543136
693	1	0	8.953e-07	0.981749	0.000218131	0.00701463	0	0	0.000131391	0	0.00542627
694	1	0	8.94019e-07	0.981763	0.000218958	0.00701532	0	0	0.000131203	0	0.0054212
695	1	0	8.92742e-07	0.98178	0.000218514	0.00701512	0	0	0.000131016	0	0.00541614
696	1	0	8.91469e-07	0.981779	0.000218704	0.00701537	0	0	0.000130829	0	0.0054111
697	1	0	8.90199e-07	0.981798	0.000218893	0.00701472	0	0	0.000130643	0	0.00540563
698	1	0	8.88933e-07	0.981804	0.000218452	0.00701497	0	0	0.000130458	0	0.00540106
699	1	0	8.87671e-07	0.981814	0.000218641	0.00701433	0	0	0.000130273	0	0.00539606
700	1	0	8.86374e-07	0.981767	0.000218189	0.00701428	0	0	0.000130083	0	0.0053904
701	1	0	8.85119e-07	0.981773	0.000218378	0.00701496	0	0	0.000129899	0	0.00538587
702	1	0	8.83867e-07	0.98178	0.000218566	0.00701388	0	0	0.000129716	0	0.00538048
703	1	0	8.82619e-07	0.981787	0.000218754	0.00701457	0	0	0.000129533	0	0.00537553
704	1	0	8.81374e-07	0.981796	0.00021894	0.00701393	0	0	0.00012935	0	0.00537017
705	1	0	8.80133e-07	0.981802	0.000218505	0.00701461	0	0	0.000129169	0	0.00536525
706	1	0	8.78895e-07	0.981809	0.000218692	0.00701398	0	0	0.000128987	0	0.00535991
707	1	0	8.77661e-07	0.981819	0.000218259	0.00701466	0	0	0.000128806	0	0.00535503
708	1	0	8.7643e-07	0.981819	0.000218445	0.00701447	0	0	0.000128626	0	0.00535016
709	1	0	8.75166e-07	0.981764	0.000218618	0.00701398	0	0	0.000128441	0	0.00534464
710	1	0	8.73943e-07	0.981769	0.000218802	0.00701422	0	0	0.000128262	0	0.00533979
711	1	0	8.72722e-07	0.981779	0.000218373	0.00701359	0	0	0.000128083	0	0.00533496
712	1	0	8.71505e-07	0.981784	0.000218557	0.00701383	0	0	0.000127904	0	0.00532971
713	1	0	8.70292e-07	0.981783	0.00021813	0.0070132	0	0	0.000127727	0	0.00532534
714	1	0	8.69082e-07	0.981757	0.000218314	0.00701301	0	0	0.000127549	0	0.00532012
715	1	0	8.67875e-07	0.981717	0.000218497	0.00701369	0	0	0.000127372	0	0.00531491
716	1	0	8.66671e-07	0.98167	0.000218073	0.00701306	0	0	0.000127196	0	0.00531058
717	1	0	8.65471e-07	0.981667	0.000218256	0.00701287	0	0	0.00012702	0	0.0053054
718	1	0	8.64239e-07	0.981607	0.000217821	0.00701239	0	0	0.00012684	0	0.00530001
719	1	0	8.63045e-07	0.981598	0.000218607	0.00701263	0	0	0.000126665	0	0.00529529
720	1	0	8.61855e-07	0.981605	0.000218186	0.00701201	0	0	0.00012649	0	0.00529058
721	1	0	8.60668e-07	0.981515	0.000218367	0.00701182	0	0	0.000126316	0	0.00528545
722	1	0	8.59485e-07	0.981481	0.000218548	0.00701249	0	0	0.000126143	0	0.00528034
723	1	0	8.58304e-07	0.981458	0.000218728	0.00701144	0	0	0.00012597	0	0.0052761
724	1	0	8.57127e-07	0.981435	0.00021831	0.00701211	0	0	0.000125798	0	0.00527102
725	1	0	8.55953e-07	0.981402	0.00021849	0.00701107	0	0	0.000125626	0	0.00526595
726	1	0	8.54783e-07	0.981375	0.000218073	0.00701131	0	0	0.000125454	0	0.00526132
727	1	0	8.53615e-07	0.981284	0.000218253	0.00701027	0	0	0.000125283	0	0.00525627
728	1	0	8.52416e-07	0.981154	0.000218419	0.00700895	0	0	0.000125107	0	0.00525188
729	1	0	8.51255e-07	0.981106	0.000218598	0.00700919	0	0	0.000124937	0	0.00524686
730	1	0	8.50097e-07	0.981106	0.000218184	0.00700943	0	0	0.000124767	0	0.00524186
731	1	0	8.48943e-07	0.981096	0.000218362	0.00700883	0	0	0.000124598	0	0.00523729
732	1	0	8.47791e-07	0.981107	0.00021854	0.00700864	0	0	0.000124429	0	0.00523232
733	1	0	8.46643e-07	0.981117	0.000218129	0.00700804	0	0	0.000124261	0	0.00522778
734	1	0	8.45497e-07	0.981124	0.000217719	0.00700786	0	0	0.000124093	0	0.00522325
735	1	0	8.44355e-07	0.981121	0.000218482	0.00700768	0	0	0.000123926	0	0.00521831
736	1	0	8.43216e-07	0.9811	0.000218074	0.00700708	0	0	0.000123759	0	0.00521381
737	1	0	8.4208e-07	0.981061	0.00021825	0.00700732	0	0	0.000123593	0	0.00520889
738	1	0	8.40913e-07	0.980995	0.000217831	0.00700644	0	0	0.000123422	0	0.00520379
739	1	0	8.39783e-07	0.980986	0.000218588	0.00700669	0	0	0.000123256	0	0.00519932
740	1	0	8.38656e-07	0.980985	0.000218182	0.00700567	0	0	0.000123091	0	0.00519487
741	1	0	8.37532e-07	0.980963	0.000218357	0.00700633	0	0	0.000122926	0	0.00519042
742	1	0	8.36411e-07	0.980955	0.000218531	0.00700574	0	0	0.000122762	0	0.00518599
743	1	0	8.35293e-07	0.980946	0.000218128	0.00700682	0	0	0.000122598	0	0.00518116
744	1	0	8.34179e-07	0.980951	0.000218302	0.00700664	0	0	0.000122435	0	0.00517675
745	1	0	8.33067e-07	0.980946	0.000218475	0.00700605	0	0	0.000122272	0	0.00517236
746	1	0	8.31925e-07	0.9809	0.000218636	0.00700601	0	0	0.000122104	0	0.00516777
747	1	0	8.30819e-07	0.980901	0.000218235	0.00700584	0	0	0.000121942	0	0.0051634
748	1	0	8.29716e-07	0.980909	0.000218408	0.00700649	0	0	0.000121781	0	0.00515904
749	1	0	8.28616e-07	0.98092	0.000218579	0.0070059	0	0	0.000121619	0	0.00515428
750	1	0	8.27519e-07	0.980931	0.000218181	0.00700614	0	0	0.000121459	0	0.00515036
751	1	0	8.26424e-07	0.980952	0.000218353	0.00700597	0	0	0.000121298	0	0.00514603
752	1	0	8.25333e-07	0.980958	0.000218524	0.0070058	0	0	0.000121138	0	0.00514131
753	1	0	8.24245e-07	0.980969	0.000218127	0.00700562	0	0	0.000120979	0	0.00513701
754	1	0	8.23159e-07	0.980988	0.000218298	0.00700504	0	0	0.00012082	0	0.00513272
755	1	0	8.22033e-07	0.980928	0.000217888	0.00700532	0	0	0.000120655	0	0.00512776
756	1	0	8.20953e-07	0.980939	0.000218622	0.00700433	0	0	0.000120497	0	0.0051235
757	1	0	8.19876e-07	0.980939	0.000218229	0.00700416	0	0	0.000120339	0	0.00511883
758	1	0	8.18802e-07	0.980949	0.000217837	0.0070044	0	0	0.000120181	0	0.005115
759	1	0	8.17731e-07	0.980953	0.000218006	0.00700382	0	0	0.000120024	0	0.00511036
760	1	0	8.16663e-07	0.980953	0.000218175	0.00700447	0	0	0.000119868	0	0.00510613
761	1	0	8.15597e-07	0.980961	0.000218344	0.00700349	0	0	0.000119712	0	0.00510192
762	1	0	8.14534e-07	0.980965	0.000217955	0.00700373	0	0	0.000119556	0	0.00509732
763	1	0	8.13474e-07	0.980976	0.000218123	0.00700315	0	0	0.0001194	0	0.00509313
764	1	0	8.12385e-07	0.980942	0.000218279	0.00700312	0	0	0.000119241	0	0.00508876
765	1	0	8.1133e-07	0.980953	0.000218446	0.00700295	0	0	0.000119086	0	0.00508419
766	1	0	8.10278e-07	0.980956	0.000218613	0.00700238	0	0	0.000118932	0	0.00507963
767	1	0	8.09229e-07	0.980944	0.000218226	0.00700222	0	0	0.000118778	0	0.00507548
768	1	0	8.08183e-07	0.980954	0.000218393	0.00700165	0	0	0.000118625	0	0.00507135
769	1	0	8.07139e-07	0.980954	0.000218008	0.00700189	0	0	0.000118472	0	0.00506683
770	1	0	8.06098e-07	0.980947	0.000218724	0.00700132	0	0	0.000118319	0	0.00506272
771	1	0	8.0506e-07	0.980957	0.00021834	0.00700116	0	0	0.000118167	0	0.00505862
772	1	0	8.04024e-07	0.980975	0.000218505	0.0070014	0	0	0.000118015	0	0.00505413
773	1	0	8.0296e-07	0.980925	0.000218111	0.00700057	0	0	0.000117859	0	0.00505025
774	1	0	8.0193e-07	0.980927	0.000218276	0.00700081	0	0	0.000117708	0	0.00504539
775	1	0	8.00902e-07	0.980913	0.000217895	0.00700064	0	0	0.000117558	0	0.00504173
776	1	0	7.99877e-07	0.980912	0.000218604	0.00700048	0	0	0.000117408	0	0.00503728
777	1	0	7.98855e-07	0.980909	0.000218224	0.00699992	0	0	0.000117258	0	0.00503325
778	1	0	7.97835e-07	0.980921	0.000218387	0.00700016	0	0	0.000117108	0	0.00502882
779	1	0	7.96818e-07	0.980904	0.000218009	0.0070004	0	0	0.000116959	0	0.00502481
780	1	0	7.95803e-07	0.980897	0.000218173	0.00699945	0	0	0.000116811	0	0.0050208
781	1	0	7.94791e-07	0.980858	0.000218335	0.00700008	0	0	0.000116662	0	0.00501641
782	1	0	7.93782e-07	0.980835	0.000217959	0.00699913	0	0	0.000116514	0	0.00501243
783	1	0	7.92745e-07	0.980761	0.000218648	0.0069991	0	0	0.000116362	0	0.00500826
784	1	0	7.91741e-07	0.980712	0.000218273	0.00699776	0	0	0.000116215	0	0.0050043
785	1	0	7.90739e-07	0.980686	0.000218434	0.00699839	0	0	0.000116068	0	0.00499995
786	1	0	7.8974e-07	0.980633	0.000218061	0.00699863	0	0	0.000115922	0	0.00499601
787	1	0	7.88743e-07	0.98064	0.000218755	0.00699808	0	0	0.000115776	0	0.00499168
788	1	0	7.87749e-07	0.980628	0.000218382	0.00699793	0	0	0.00011563	0	0.00498776
789	1	0	7.86757e-07	0.980628	0.000218011	0.00699738	0	0	0.000115485	0	0.00498346
790	1	0	7.85768e-07	0.98062	0.000218171	0.00699762	0	0	0.00011534	0	0.00497955
791	1	0	7.84752e-07	0.980549	0.00021832	0.00699642	0	0	0.000115191	0	0.00497547
792	1	0	7.83768e-07	0.980555	0.00021848	0.00699705	0	0	0.000115047	0	0.00497159
793	1	0	7.82786e-07	0.980534	0.00021811	0.00699768	0	0	0.000114903	0	0.00496733
794	1	0	7.81807e-07	0.980537	0.000218797	0.00699713	0	0	0.000114759	0	0.00496347
795	1	0	7.8083e-07	0.980533	0.000218428	0.00699776	0	0	0.000114616	0	0.00495961
796	1	0	7.79856e-07	0.980544	0.000218061	0.00699683	0	0	0.000114473	0	0.00495577
797	1	0	7.78884e-07	0.980545	0.00021822	0.00699707	0	0	0.000114331	0	0.00495194
798	1	0	7.77915e-07	0.980542	0.000217854	0.0069973	0	0	0.000114189	0	0.00494811
799	1	0	7.76948e-07	0.98054	0.000218535	0.00699676	0	0	0.000114047	0	0.0049443
800	1	0	7.75954e-07	0.980494	0.000218159	0.00699674	0	0	0.000113901	0	0.00494031
801	1	0	7.74992e-07	0.980483	0.000218316	0.0069962	0	0	0.00011376	0	0.00493651
802	1	0	7.74032e-07	0.980484	0.000218473	0.00699682	0	0	0.000113619	0	0.00493273
803	1	0	7.73075e-07	0.980433	0.00021863	0.00699629	0	0	0.000113479	0	0.00492895
804	1	0	7.7212e-07	0.980423	0.000218267	0.00699691	0	0	0.000113339	0	0.00492518
805	1	0	7.71167e-07	0.980422	0.000218423	0.00699753	0	0	0.0001132	0	0.00492142
806	1	0	7.70217e-07	0.980428	0.000218062	0.00699699	0	0	0.00011306	0	0.00491729
807	1	0	7.69269e-07	0.980422	0.000218733	0.006998	0	0	0.000112921	0	0.00491393
808	1	0	7.68323e-07	0.980426	0.000218373	0.00699746	0	0	0.000112783	0	0.00490982
809	1	0	7.67351e-07	0.980376	0.000218517	0.00699705	0	0	0.00011264	0	0.00490592
810	1	0	7.6641e-07	0.980372	0.000218158	0.0069969	0	0	0.000112502	0	0.00490221
811	1	0	7.65472e-07	0.980381	0.000218313	0.00699714	0	0	0.000112365	0	0.00489812
812	1	0	7.64535e-07	0.980387	0.000217955	0.00699775	0	0	0.000112227	0	0.00489443
813	1	0	7.63601e-07	0.980394	0.000218621	0.00699722	0	0	0.000112091	0	0.00489113
814	1	0	7.62669e-07	0.980383	0.000218264	0.00699745	0	0	0.000111954	0	0.00488745
815	1	0	7.6174e-07	0.980377	0.000218418	0.00699692	0	0	0.000111818	0	0.00488341
816	1	0	7.60813e-07	0.980363	0.000218062	0.00699677	0	0	0.000111682	0	0.00487975
817	1	0	7.5986e-07	0.98031	0.000218712	0.00699675	0	0	0.000111542	0	0.00487554
818	1	0	7.58937e-07	0.98029	0.000218358	0.00699622	0	0	0.000111407	0	0.00487191
819	1	0	7.58017e-07	0.980292	0.00021851	0.00699683	0	0	0.000111272	0	0.00486866
820	1	0	7.57099e-07	0.980284	0.000218157	0.00699669	0	0	0.000111137	0	0.00486466
821	1	0	7.56183e-07	0.980282	0.000218814	0.00699692	0	0	0.000111003	0	0.00486104
822	1	0	7.55269e-07	0.980283	0.000218461	0.00699677	0	0	0.000110869	0	0.00485744
823	1	0	7.54357e-07	0.980274	0.000218612	0.006997	0	0	0.000110735	0	0.00485385
824	1	0	7.53448e-07	0.98027	0.000218261	0.00699761	0	0	0.000110602	0	0.00485026
825	1	0	7.52513e-07	0.980226	0.000218402	0.00699645	0	0	0.000110465	0	0.00484651
826	1	0	7.51608e-07	0.980231	0.000218052	0.00699668	0	0	0.000110333	0	0.00484294
827	1	0	7.50706e-07	0.980234	0.000218203	0.00699654	0	0	0.0001102	0	0.00483938
828	1	0	7.49805e-07	0.980235	0.000218354	0.00699639	0	0	0.000110068	0	0.00483583
829	1	0	7.48907e-07	0.980235	0.000218006	0.00699625	0	0	0.000109936	0	0.00483229
830	1	0	7.4801e-07	0.980247	0.000218653	0.00699685	0	0	0.000109805	0	0.00482875
831	1	0	7.47116e-07	0.980246	0.000218802	0.00699708	0	0	0.000109674	0	0.00482523
832	1	0	7.46224e-07	0.980242	0.000218455	0.00699693	0	0	0.000109543	0	0.00482171
833	1	0	7.45334e-07	0.980249	0.000218604	0.00699716	0	0	0.000109413	0	0.0048182
834	1	0	7.44411e-07	0.98018	0.000218245	0.00699668	0	0	0.000109277	0	0.00481447
835	1	0	7.43525e-07	0.98018	0.000218394	0.00699728	0	0	0.000109148	0	0.00481098
836	1	0	7.42642e-07	0.980179	0.000218542	0.00699713	0	0	0.000109018	0	0.00480749
837	1	0	7.41761e-07	0.98018	0.00021869	0.00699699	0	0	0.000108889	0	0.00480402
838	1	0	7.40881e-07	0.980172	0.000218346	0.00699758	0	0	0.00010876	0	0.00480055
839	1	0	7.40004e-07	0.980174	0.000218494	0.00699707	0	0	0.000108631	0	0.00479709
840	1	0	7.39129e-07	0.98016	0.000218641	0.00699766	0	0	0.000108503	0	0.00479364
841	1	0	7.38256e-07	0.980156	0.000218299	0.00699715	0	0	0.000108375	0	0.0047902
842	1	0	7.37359e-07	0.980122	0.000218436	0.0069975	0	0	0.000108244	0	0.00478659
843	1	0	7.3649e-07	0.980124	0.000218583	0.00699698	0	0	0.000108116	0	0.00478317
844	1	0	7.35623e-07	0.980126	0.000218729	0.00699721	0	0	0.000107989	0	0.00477975
845	1	0	7.34758e-07	0.980123	0.000218389	0.00699743	0	0	0.000107862	0	0.00477634
846	1	0	7.33895e-07	0.980115	0.000218535	0.00699692	0	0	0.000107736	0	0.00477294
847	1	0	7.33035e-07	0.980123	0.000218197	0.00699751	0	0	0.00010761	0	0.00476918
848	1	0	7.32176e-07	0.980123	0.000218342	0.006997	0	0	0.000107484	0	0.00476616
849	1	0	7.31319e-07	0.980106	0.000218488	0.00699722	0	0	0.000107358	0	0.00476278
850	1	0	7.30464e-07	0.980107	0.000218633	0.00699745	0	0	0.000107233	0	0.00475904
851	1	0	7.29586e-07	0.980063	0.000218286	0.00699706	0	0	0.000107104	0	0.00475551
852	1	0	7.28735e-07	0.980052	0.000218431	0.00699728	0	0	0.000106979	0	0.00475216
853	1	0	7.27887e-07	0.980032	0.000218575	0.00699714	0	0	0.000106855	0	0.00474881
854	1	0	7.2704e-07	0.979998	0.000218719	0.00699736	0	0	0.000106731	0	0.00474548
855	1	0	7.26195e-07	0.97999	0.000218384	0.00699722	0	0	0.000106607	0	0.00474214
856	1	0	7.25353e-07	0.979954	0.000218051	0.00699744	0	0	0.000106483	0	0.00473882
857	1	0	7.24512e-07	0.979959	0.000218671	0.00699766	0	0	0.00010636	0	0.00473551
858	1	0	7.23673e-07	0.979945	0.000218339	0.00699752	0	0	0.000106237	0	0.0047322
859	1	0	7.22811e-07	0.979874	0.000218472	0.00699713	0	0	0.000106111	0	0.00472837
860	1	0	7.21976e-07	0.979859	0.00021814	0.00699699	0	0	0.000105988	0	0.00472508
861	1	0	7.21143e-07	0.979838	0.000218757	0.00699757	0	0	0.000105866	0	0.00472216
862	1	0	7.20312e-07	0.979828	0.000218426	0.00699707	0	0	0.000105744	0	0.00471852
863	1	0	7.19482e-07	0.979819	0.000218568	0.00699765	0	0	0.000105623	0	0.00471525
864	1	0	7.18655e-07	0.979781	0.000218709	0.00699823	0	0	0.000105502	0	0.00471199
865	1	0	7.1783e-07	0.979769	0.00021838	0.00699773	0	0	0.000105381	0	0.00470874
866	1	0	7.17006e-07	0.979764	0.000218522	0.00699866	0	0	0.00010526	0	0.00470549
867	1	0	7.16185e-07	0.979753	0.000218663	0.0069978	0	0	0.000105139	0	0.00470225
868	1	0	7.1534e-07	0.979682	0.000218325	0.00699778	0	0	0.000105016	0	0.00469886
869	1	0	7.14523e-07	0.979674	0.000218466	0.00699764	0	0	0.000104896	0	0.00469563
870	1	0	7.13707e-07	0.979674	0.000218607	0.00699786	0	0	0.000104776	0	0.00469206
871	1	0	7.12893e-07	0.979671	0.000218747	0.00699807	0	0	0.000104657	0	0.00468885
872	1	0	7.1208e-07	0.979667	0.000218421	0.00699758	0	0	0.000104538	0	0.00468565
873	1	0	7.1127e-07	0.979661	0.000218561	0.00699779	0	0	0.000104419	0	0.00468246
874	1	0	7.10461e-07	0.979653	0.0002187	0.00699765	0	0	0.0001043	0	0.00467927
875	1	0	7.09655e-07	0.979659	0.000218839	0.00699822	0	0	0.000104182	0	0.00467609
876	1	0	7.0885e-07	0.979656	0.000218515	0.00699773	0	0	0.000104064	0	0.00467292
877	1	0	7.08023e-07	0.979618	0.000218645	0.00699806	0	0	0.000103943	0	0.00466959
878	1	0	7.07222e-07	0.97961	0.000218322	0.00699863	0	0	0.000103825	0	0.00466644
879	1	0	7.06422e-07	0.979603	0.000218461	0.00699813	0	0	0.000103708	0	0.00466293
880	1	0	7.05625e-07	0.979594	0.000218599	0.00699905	0	0	0.000103591	0	0.00466014
881	1	0	7.04829e-07	0.979593	0.000218737	0.00699856	0	0	0.000103474	0	0.00465665
882	1	0	7.04035e-07	0.979582	0.000218416	0.00699878	0	0	0.000103358	0	0.00465352
883	1	0	7.03243e-07	0.979578	0.000218554	0.00699864	0	0	0.000103242	0	0.00465075
884	1	0	7.02452e-07	0.979574	0.000218234	0.00699885	0	0	0.000103126	0	0.00464764
885	1	0	7.01664e-07	0.979571	0.000218829	0.00699941	0	0	0.00010301	0	0.00464453
886	1	0	7.00853e-07	0.979526	0.0002185	0.00699869	0	0	0.000102892	0	0.00464127
887	1	0	7.00068e-07	0.979522	0.000218637	0.0069989	0	0	0.000102777	0	0.00463783
888	1	0	6.99285e-07	0.979523	0.000218318	0.00699876	0	0	0.000102662	0	0.00463474
889	1	0	6.98504e-07	0.979521	0.000218909	0.00699932	0	0	0.000102547	0	0.00463201
890	1	0	6.97724e-07	0.979525	0.000218592	0.00699883	0	0	0.000102433	0	0.00462893
891	1	0	6.96946e-07	0.979519	0.000218275	0.00699904	0	0	0.000102319	0	0.00462552
892	1	0	6.96169e-07	0.979511	0.000218863	0.00699925	0	0	0.000102205	0	0.00462246
893	1	0	6.95395e-07	0.979514	0.000218547	0.00699911	0	0	0.000102091	0	0.00461941
894	1	0	6.94591e-07	0.979445	0.00021867	0.00699866	0	0	0.000101973	0	0.00461615
895	1	0	6.9382e-07	0.979439	0.000218805	0.00699818	0	0	0.00010186	0	0.00461311
896	1	0	6.93051e-07	0.979431	0.00021894	0.00699874	0	0	0.000101748	0	0.00461008
897	1	0	6.92283e-07	0.979427	0.000218626	0.00699929	0	0	0.000101635	0	0.00460706
898	1	0	6.91517e-07	0.979406	0.00021876	0.00699881	0	0	0.000101523	0	0.00460404
899	1	0	6.90753e-07	0.979397	0.000218447	0.00699902	0	0	0.000101411	0	0.00460103
900	1	0	6.8999e-07	0.979394	0.000219028	0.00699853	0	0	0.000101299	0	0.00459802
901	1	0	6.89229e-07	0.97938	0.000218716	0.00699909	0	0	0.000101187	0	0.00459537
902	1	0	6.8847e-07	0.979377	0.000218849	0.00699861	0	0	0.000101076	0	0.00459203
903	1	0	6.8769e-07	0.979335	0.000218528	0.00699893	0	0	0.000100962	0	0.00458889
904	1	0	6.86934e-07	0.979312	0.000218662	0.00699913	0	0	0.000100851	0	0.00458591
905	1	0	6.8618e-07	0.979317	0.000218351	0.006999	0	0	0.00010074	0	0.00458294
906	1	0	6.85427e-07	0.979299	0.000218928	0.00699955	0	0	0.00010063	0	0.00457997
907	1	0	6.84676e-07	0.979312	0.000218618	0.00699907	0	0	0.00010052	0	0.00457702
908	1	0	6.83927e-07	0.97931	0.000218751	0.00699962	0	0	0.00010041	0	0.00457406
909	1	0	6.8318e-07	0.979312	0.000218883	0.0069988	0	0	0.0001003	0	0.00457112
910	1	0	6.82434e-07	0.979308	0.000218575	0.00699969	0	0	0.000100191	0	0.00456852
911	1	0	6.81667e-07	0.97927	0.000218698	0.00699966	0	0	0.000100078	0	0.00456543
912	1	0	6.80924e-07	0.979268	0.00021839	0.00699953	0	0	9.99695e-05	0	0.00456217
913	1	0	6.80183e-07	0.979265	0.000218522	0.00699973	0	0	9.98609e-05	0	0.00455924
914	1	0	6.79444e-07	0.979245	0.000219092	0.0069996	0	0	9.97524e-05	0	0.00455633
915	1	0	6.78706e-07	0.979242	0.000218785	0.0069998	0	0	9.96443e-05	0	0.00455342
916	1	0	6.7797e-07	0.979238	0.000218916	0.00699932	0	0	9.95363e-05	0	0.00455052
917	1	0	6.77235e-07	0.979229	0.000218611	0.00699953	0	0	9.94286e-05	0	0.00454763
918	1	0	6.76502e-07	0.97922	0.000219177	0.00700041	0	0	9.93211e-05	0	0.00454474
919	1	0	6.75771e-07	0.979214	0.000218872	0.00699994	0	0	9.92138e-05	0	0.00454185
920	1	0	6.75019e-07	0.979163	0.000218993	0.00699957	0	0	9.91036e-05	0	0.00453883
921	1	0	6.74291e-07	0.979159	0.000218689	0.00699944	0	0	9.89968e-05	0	0.00453596
922	1	0	6.73564e-07	0.979144	0.000218819	0.00699998	0	0	9.88903e-05	0	0.00453309
923	1	0	6.72839e-07	0.979147	0.000218516	0.00699951	0	0	9.8784e-05	0	0.00453024
924	1	0	6.72115e-07	0.979142	0.000218646	0.00700005	0	0	9.86779e-05	0	0.00452739
925	1	0	6.71393e-07	0.979139	0.000218776	0.00700025	0	0	9.8572e-05	0	0.00452454
926	1	0	6.70673e-07	0.979141	0.000218905	0.00700011	0	0	9.84663e-05	0	0.00452136
927	1	0	6.69954e-07	0.979147	0.000219034	0.00700031	0	0	9.83609e-05	0	0.00451853
928	1	0	6.69215e-07	0.979097	0.000218724	0.00699995	0	0	9.82526e-05	0	0.00451556
929	1	0	6.68499e-07	0.979101	0.000218853	0.00700049	0	0	9.81476e-05	0	0.00451274
930	1	0	6.67785e-07	0.979092	0.000218981	0.00700069	0	0	9.80429e-05	0	0.00450959
931	1	0	6.67072e-07	0.979094	0.000218681	0.00700022	0	0	9.79384e-05	0	0.00450712
932	1	0	6.66361e-07	0.97907	0.000218809	0.00700075	0	0	9.78341e-05	0	0.00450398
933	1	0	6.65651e-07	0.979069	0.000218511	0.00700029	0	0	9.773e-05	0	0.00450118
934	1	0	6.64943e-07	0.979067	0.000218639	0.00700049	0	0	9.76262e-05	0	0.00449839
935	1	0	6.64236e-07	0.979075	0.000218767	0.00699969	0	0	9.75225e-05	0	0.00449561
936	1	0	6.63531e-07	0.979068	0.000218894	0.00699956	0	0	9.74191e-05	0	0.00449283
937	1	0	6.62806e-07	0.978974	0.000219012	0.00699953	0	0	9.73128e-05	0	0.00448958
938	1	0	6.62104e-07	0.978976	0.000218715	0.00699907	0	0	9.72099e-05	0	0.00448682
939	1	0	6.61404e-07	0.978975	0.000218842	0.0069996	0	0	9.71071e-05	0	0.00448406
940	1	0	6.60704e-07	0.978974	0.000218546	0.00699914	0	0	9.70046e-05	0	0.00448097
941	1	0	6.60007e-07	0.978968	0.000218673	0.00699934	0	0	9.69023e-05	0	0.00447822
942	1	0	6.59311e-07	0.978966	0.0002188	0.00699921	0	0	9.68002e-05	0	0.00447515
943	1	0	6.58616e-07	0.978952	0.000218926	0.0069994	0	0	9.66983e-05	0	0.00447209
944	1	0	6.57922e-07	0.978935	0.000218631	0.0069996	0	0	9.65966e-05	0	0.00446936
945	1	0	6.57231e-07	0.978939	0.000218758	0.00699914	0	0	9.64952e-05	0	0.00446663
946	1	0	6.56519e-07	0.978903	0.000218875	0.00699912	0	0	9.63909e-05	0	0.00446377
947	1	0	6.55831e-07	0.978907	0.000218581	0.00699899	0	0	9.62899e-05	0	0.00446073
948	1	0	6.55143e-07	0.448944	0.000440141	0.00700017	0	0	9.61891e-05	0	0.00445802
949	1	0	6.54457e-07	0.448465	0.000182749	0.00699971	0	0	9.60885e-05	0	0.00445532
950	1	0	6.53773e-07	0.60309	0.000230627	0.00700024	0	0	9.59881e-05	0	0.00445263
951	1	0	6.53089e-07	0.704936	0.000336927	0.00700043	0	0	9.58879e-05	0	0.00444961
952	1	0	6.52408e-07	0.764132	0.000265393	0.0070003	0	0	9.57879e-05	0	0.00444693
953	1	0	6.51727e-07	0.801718	0.000273643	0.0070005	0	0	9.56882e-05	0	0.00444392
954	1	0	6.51048e-07	0.828148	0.000232861	0.00700004	0	0	9.55886e-05	0	0.00444125
955	1	0	6.50371e-07	0.847722	0.000243191	0.00700056	0	0	9.54893e-05	0	0.00443826
956	1	0	6.49675e-07	0.859983	0.000250286	0.00700021	0	0	9.53872e-05	0	0.00443546
957	1	0	6.49e-07	0.872626	0.000256674	0.00700008	0	0	9.52882e-05	0	0.0044328
958	1	0	6.48327e-07	0.88306	0.000261872	0.0070006	0	0	9.51895e-05	0	0.00443015
959	1	0	6.47655e-07	0.891051	0.000239566	0.00700047	0	0	9.5091e-05	0	0.00442718
960	1	0	6.46985e-07	0.896021	0.00024529	0.00700034	0	0	9.49927e-05	0	0.00442454
961	1	0	6.46315e-07	0.901815	0.000250182	0.00700053	0	0	9.48945e-05	0	0.00442191
